Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
1.2331,17,Other,Yes,16,3
1.6268,17,White,Yes,17,2
3.1126,17,Hispanic,Yes,14,2
3.8773,17,Black,No,.,.
1.6107,17,White,No,.,.
4.6618,17,White,Yes,13,.
1.861,17,White,No,.,.
1.861,17,White,Yes,17,1
1.861,17,White,Yes,17,2
3.5918,17,White,Yes,14,6
1.2104,17,White,Yes,16,2
1.2104,17,White,Yes,15,6
0.9308,17,White,Yes,15,5
0.9308,17,White,Yes,14,6
0.9308,17,White,No,.,.
0.9308,17,White,Yes,16,2
0.9308,17,White,Yes,16,2
0.8837,17,White,Yes,17,1
4.6569,17,White,Yes,15,6
0.4162,17,Black,Yes,13,6
0.4724,17,White,Yes,17,1
0.4724,17,White,No,.,.
1.8087,17,White,No,.,.
1.8087,17,White,Yes,16,2
1.8087,17,White,Yes,17,1
1.8087,17,White,Yes,16,2
0.359,17,Black,No,.,.
0.8515,17,White,No,.,.
1.4274,17,White,No,.,.
1.4274,17,White,Yes,14,3
0.359,17,Other,Yes,13,5
0.4724,17,Other,No,.,.
0.8515,17,White,Yes,13,6
0.8515,17,White,Yes,14,6
0.8515,17,White,No,.,.
0.8515,17,White,Yes,14,5
0.8515,17,White,Yes,15,1
0.4162,17,Black,Yes,15,4
0.4162,17,Black,Yes,12,6
0.4162,17,Black,No,.,.
0.4162,17,Black,Yes,16,3
1.3032,17,Hispanic,Yes,14,1
0.8326,17,Black,Yes,16,1
1.1911,17,Black,Yes,15,3
2.9002,17,White,No,.,.
3.374,17,White,Yes,16,4
3.374,17,White,Yes,15,4
2.3191,17,White,No,.,.
2.3191,17,White,Yes,16,2
2.3191,17,White,No,.,.
2.3191,17,White,Yes,14,6
2.3191,17,White,Yes,14,6
0.3398,17,Black,Yes,16,2
0.4977,17,Black,Yes,13,6
0.4977,17,Black,Yes,17,1
0.4977,17,Black,Yes,14,2
0.5998,17,Black,Yes,15,3
0.5998,17,Black,Yes,13,6
0.5998,17,Black,Yes,16,1
0.5998,17,Other,Yes,12,6
0.5998,17,Black,Yes,15,3
0.4977,17,Black,Yes,13,5
0.5998,17,Black,No,.,.
0.4815,17,Hispanic,Yes,16,2
0.7212,17,Other,Yes,13,6
0.4073,17,Other,Yes,17,2
0.5998,17,Black,Yes,13,5
0.5998,17,Black,Yes,15,3
0.5998,17,Black,.,.,.
0.5746,17,Other,No,.,.
0.3389,17,Other,Yes,16,2
0.7329,17,Hispanic,Yes,17,1
0.6124,17,Black,Yes,16,3
0.5429,17,Hispanic,Yes,15,2
0.6124,17,Black,Yes,15,4
0.6124,17,Black,Yes,14,4
0.6124,17,Black,Yes,12,6
0.7329,17,Hispanic,No,.,.
1.3855,17,Hispanic,Yes,14,4
2.075,17,White,Yes,15,6
1.3855,17,Hispanic,No,.,.
2.075,17,White,No,.,.
2.075,17,White,No,.,.
1.3855,17,Hispanic,No,.,.
1.115,17,White,No,.,.
0.7512,17,Hispanic,No,.,.
0.8468,17,Other,Yes,14,2
1.115,17,White,No,.,.
1.115,17,White,No,.,.
0.7512,17,Hispanic,No,.,.
1.115,17,White,Yes,11,6
1.115,17,White,No,.,.
1.115,17,White,Yes,14,2
0.5429,17,Hispanic,Yes,16,1
0.3398,17,Black,Yes,16,2
0.3398,17,Black,Yes,15,1
1.6419,17,White,No,.,.
1.6419,17,White,No,.,.
1.6419,17,White,Yes,14,3
1.6419,17,White,Yes,14,4
1.6419,17,White,Yes,14,6
0.4977,17,Black,No,.,.
0.4977,17,Black,Yes,14,2
1.6419,17,White,No,.,.
1.4499,17,White,Yes,16,1
1.4499,17,White,No,.,.
1.4499,17,White,No,.,.
1.4499,17,White,Yes,15,3
1.4499,17,White,Yes,14,6
2.3191,17,White,Yes,16,2
2.3191,17,White,No,.,.
2.3191,17,White,Yes,16,2
3.374,17,White,Yes,16,3
2.9002,17,White,No,.,.
2.9002,17,White,Yes,15,6
1.1911,17,Black,.,.,.
0.4467,17,Black,Yes,16,1
0.7289,17,White,Yes,15,1
0.4866,17,Hispanic,Yes,14,3
0.5877,17,White,No,.,.
0.5877,17,White,No,.,.
0.5877,17,White,Yes,14,2
0.7289,17,White,Yes,16,1
0.7289,17,White,Yes,14,6
1.4274,17,White,No,.,.
0.4162,17,Black,No,.,.
0.5877,17,White,Yes,14,6
0.5877,17,White,Yes,17,1
0.4162,17,Black,No,.,.
0.7289,17,White,No,.,.
0.3341,17,Hispanic,Yes,11,6
0.3217,17,Black,Yes,15,2
0.5877,17,White,No,.,.
0.5877,17,White,No,.,.
0.4162,17,Black,Yes,16,1
0.396,17,Hispanic,Yes,14,2
0.5877,17,White,No,.,.
0.5877,17,White,Yes,16,1
0.5877,17,.,No,.,.
0.8515,17,White,Yes,11,2
0.359,17,Black,.,.,.
0.359,17,Black,Yes,14,3
1.8087,17,White,Yes,15,1
1.8087,17,White,No,.,.
1.2627,17,White,Yes,12,3
0.4162,17,Black,Yes,14,1
0.5004,17,White,Yes,13,6
0.4162,17,Black,Yes,14,6
0.4162,17,Black,Yes,16,1
0.7289,17,White,No,.,.
0.7289,17,.,Yes,13,5
0.8837,17,White,Yes,11,4
0.8837,17,White,Yes,17,2
0.9308,17,White,Yes,16,1
0.9308,17,White,No,.,.
0.9308,17,White,Yes,16,6
0.4531,17,Other,Yes,17,2
0.9308,17,White,Yes,15,4
0.3444,17,Black,Yes,16,4
0.4531,17,White,No,.,.
1.2104,17,White,Yes,17,1
1.2104,17,White,Yes,16,2
0.3444,17,Black,Yes,17,1
1.2104,17,White,No,.,.
3.5918,17,White,No,.,.
3.5918,17,White,No,.,.
0.3444,17,Black,No,.,.
0.6944,17,Black,Yes,15,5
0.9137,17,White,No,.,.
1.2917,17,White,Yes,15,4
3.1126,17,Hispanic,No,.,.
3.8773,17,Other,Yes,13,6
3.2976,17,White,Yes,13,4
4.6618,17,White,Yes,15,2
1.1997,17,White,Yes,16,1
0.9978,17,Black,Yes,16,1
3.2976,17,White,Yes,14,2
1.1997,17,White,Yes,15,2
1.1997,17,White,No,.,.
3.2492,17,White,No,.,.
1.6268,17,White,No,.,.
1.5352,17,Other,Yes,17,1
1.2395,17,White,No,.,.
1.2395,17,White,Yes,15,1
1.2395,17,White,Yes,14,6
2.2083,17,White,Yes,16,1
2.2083,17,White,Yes,15,3
1.2395,17,White,Yes,16,6
2.2083,17,White,No,.,.
1.4745,17,Hispanic,Yes,17,1
2.2375,17,Hispanic,Yes,15,2
0.1092,17,Hispanic,No,.,.
0.9257,17,Hispanic,Yes,14,3
0.847,17,Other,No,.,.
0.847,17,White,Yes,14,3
0.847,17,White,No,.,.
0.7758,17,Hispanic,No,.,.
1.1619,17,White,Yes,16,2
0.7758,17,Hispanic,Yes,17,1
0.7758,17,Hispanic,Yes,14,1
0.2716,17,Hispanic,No,.,.
0.4031,17,White,Yes,14,3
0.8639,17,White,Yes,16,2
0.8639,17,White,Yes,16,3
0.6566,17,Black,Yes,16,1
0.8639,17,White,Yes,15,2
1.4314,17,White,No,.,.
0.2735,17,White,Yes,15,5
0.2735,17,White,Yes,15,1
0.2735,17,White,Yes,14,3
0.2735,17,White,Yes,17,2
0.2735,17,White,Yes,16,2
1.9012,17,White,No,.,.
0.2179,17,Other,Yes,17,1
0.2735,17,White,No,.,.
1.0199,17,White,No,.,.
0.8228,17,White,Yes,16,1
0.8228,17,White,No,.,.
0.8228,17,White,No,.,.
1.2134,17,White,Yes,14,5
0.7662,17,Other,No,.,.
0.3897,17,Other,Yes,15,3
0.9565,17,White,No,.,.
0.3457,17,Hispanic,Yes,16,1
1.2134,17,White,Yes,15,5
0.9565,17,White,Yes,16,1
1.4414,17,White,Yes,14,3
1.4414,17,White,Yes,14,3
1.4414,17,White,Yes,14,5
0.6843,17,Black,.,.,.
2.8231,17,White,Yes,13,6
1.4203,17,White,Yes,14,4
0.3897,17,Other,No,.,.
1.1304,17,Black,No,.,.
1.0401,17,Hispanic,.,.,.
1.5177,17,White,Yes,17,1
1.3526,17,Hispanic,Yes,16,4
3.0234,17,Other,Yes,16,1
3.0685,17,Hispanic,Yes,17,1
4.4926,17,.,Yes,17,1
0.3457,17,Hispanic,Yes,14,2
4.4926,17,White,Yes,13,3
0.3457,17,Hispanic,No,.,.
0.3897,17,Other,No,.,.
3.9783,17,White,Yes,11,4
3.9783,17,White,Yes,13,6
0.3897,17,Other,No,.,.
0.3897,17,.,No,.,.
0.3457,17,Hispanic,Yes,15,1
1.3526,17,Hispanic,Yes,11,4
1.3526,17,Hispanic,Yes,16,1
1.3526,17,Hispanic,Yes,15,1
0.6421,17,Hispanic,No,.,.
1.3526,17,Hispanic,Yes,17,1
1.3526,17,Hispanic,Yes,14,4
1.753,17,White,Yes,16,4
0.7662,17,Other,No,.,.
1.3526,17,Hispanic,Yes,15,3
2.0259,17,White,Yes,17,1
1.3526,17,Hispanic,.,.,.
0.7662,17,Other,No,.,.
0.3308,17,Hispanic,Yes,11,6
0.3308,17,Hispanic,Yes,13,6
1.0411,17,Hispanic,No,.,.
1.3038,17,White,Yes,16,4
0.3308,17,Hispanic,Yes,13,2
2.9579,17,White,Yes,15,1
0.3308,17,Hispanic,Yes,16,1
1.5452,17,White,Yes,17,1
1.0411,17,Hispanic,Yes,17,1
1.0411,17,Hispanic,No,.,.
1.5452,17,White,Yes,16,1
0.4725,17,Black,No,.,.
0.3075,17,Hispanic,Yes,17,1
0.4564,17,Other,Yes,16,4
0.3468,17,Black,No,.,.
0.4725,17,Black,No,.,.
0.4725,17,Black,.,.,.
2.0928,17,White,No,.,.
1.7406,17,Black,No,.,.
2.9136,17,Hispanic,Yes,16,1
0.7015,17,Black,No,.,.
1.9091,17,White,No,.,.
1.9091,17,White,.,14,2
1.9091,17,White,No,.,.
0.3793,17,Hispanic,Yes,15,3
2.3858,17,Other,No,.,.
1.521,17,Other,Yes,15,3
1.5878,17,Black,Yes,16,3
1.2747,17,Hispanic,.,14,4
1.2747,17,Hispanic,No,.,.
1.2747,17,Hispanic,Yes,16,1
1.521,17,Other,No,.,.
0.3308,17,Hispanic,Yes,15,1
0.9764,17,Black,Yes,15,5
0.3308,17,Hispanic,Yes,15,4
0.7015,17,Black,No,.,.
0.3308,17,Hispanic,Yes,17,1
0.4909,17,White,Yes,16,2
0.6219,17,Hispanic,Yes,15,1
0.6219,17,Hispanic,No,.,.
0.6219,17,Hispanic,.,.,.
0.6219,17,Hispanic,.,.,.
0.4725,17,Black,Yes,16,3
0.4725,17,Black,Yes,16,1
2.3123,17,White,Yes,14,5
0.7399,17,.,No,.,.
0.6564,17,Hispanic,Yes,15,1
0.7456,17,Hispanic,Yes,14,2
0.2906,17,Other,Yes,16,2
0.2913,17,Black,Yes,16,2
1.1167,17,White,Yes,14,3
0.2913,17,Black,Yes,16,1
0.3086,17,Hispanic,Yes,15,6
0.9742,17,White,No,.,.
0.2913,17,Black,No,.,.
0.8897,17,Other,No,.,.
1.581,17,Black,.,.,.
0.2583,17,Hispanic,Yes,13,6
0.2913,17,Black,No,.,.
0.3537,17,Black,No,.,.
0.3537,17,Black,Yes,13,6
0.7456,17,Hispanic,Yes,16,2
0.7456,17,Hispanic,Yes,16,1
0.6564,17,Hispanic,No,.,.
2.4428,17,Hispanic,No,.,.
0.2691,17,Black,Yes,15,3
0.7456,17,Hispanic,No,.,.
1.0691,17,White,Yes,17,1
1.6046,17,Hispanic,Yes,17,1
0.7456,17,Hispanic,No,.,.
0.3236,17,White,No,.,.
0.6245,17,Black,Yes,14,2
0.6245,17,Other,Yes,15,1
0.5822,17,Black,No,.,.
0.7456,17,Hispanic,Yes,16,1
0.5822,17,Black,Yes,16,3
0.9742,17,White,No,.,.
0.7456,17,Hispanic,Yes,15,2
1.1167,17,White,Yes,17,3
1.1167,17,White,No,.,.
0.6128,17,Black,Yes,15,1
0.6982,17,Other,Yes,14,6
0.5553,17,Black,No,.,.
1.1167,17,White,Yes,15,1
0.9288,17,Other,Yes,13,4
0.9742,17,White,Yes,15,4
0.5553,17,Black,Yes,14,5
0.5553,17,Black,Yes,16,2
0.5553,17,Black,.,.,.
0.8897,17,Other,Yes,14,3
0.6676,17,White,Yes,16,1
0.8208,17,White,No,.,.
0.553,17,Hispanic,No,.,.
0.3086,17,Hispanic,Yes,14,1
1.6894,17,Hispanic,Yes,15,2
2.5074,17,White,Yes,16,1
1.0605,17,White,Yes,16,1
0.7081,17,Hispanic,Yes,13,6
0.3086,17,Hispanic,Yes,16,2
0.3086,17,Hispanic,No,.,.
0.3086,17,Hispanic,Yes,14,6
0.3086,17,Hispanic,Yes,17,1
0.3086,17,Hispanic,Yes,15,6
1.346,17,White,Yes,16,1
0.3236,17,White,No,.,.
0.8987,17,Hispanic,No,.,.
1.346,17,White,No,.,.
0.4612,17,Hispanic,Yes,17,1
0.6907,17,White,Yes,16,2
0.6907,17,White,No,.,.
0.9839,17,Other,No,.,.
0.9839,17,White,Yes,14,2
1.346,17,White,Yes,16,3
0.8184,17,Other,Yes,16,3
0.8297,17,Black,Yes,13,3
1.8486,17,White,No,.,.
0.8987,17,Hispanic,Yes,14,3
1.346,17,White,Yes,17,2
0.8987,17,Hispanic,No,.,.
0.8987,17,Hispanic,Yes,16,3
0.7367,17,Hispanic,Yes,17,1
1.346,17,White,Yes,17,1
1.346,17,White,Yes,17,1
1.346,17,White,Yes,15,2
1.346,17,White,No,.,.
1.346,17,White,Yes,12,6
1.0934,17,White,Yes,16,1
0.8304,17,Other,Yes,15,6
3.2492,17,White,No,.,.
2.1892,17,Hispanic,Yes,15,6
3.2492,17,White,Yes,15,1
2.1892,17,Hispanic,No,.,.
2.1892,17,Hispanic,No,.,.
0.7367,17,Hispanic,No,.,.
0.6486,17,White,No,.,.
2.1892,17,Hispanic,Yes,16,1
3.2299,17,White,No,.,.
3.2299,17,White,Yes,16,5
2.1565,17,Hispanic,Yes,14,3
2.1565,17,Hispanic,Yes,14,6
2.1565,17,Hispanic,No,.,.
2.1565,17,Hispanic,No,.,.
3.2299,17,White,No,.,.
2.1565,17,Hispanic,No,.,.
2.1565,17,Hispanic,Yes,16,2
1.5384,17,White,Yes,16,1
0.8811,17,White,Yes,16,6
0.8811,17,White,No,.,.
0.6697,17,Black,No,.,.
0.4573,17,White,Yes,14,5
1.7646,17,White,No,.,.
1.7646,17,White,Yes,15,1
0.3081,17,Hispanic,Yes,14,2
1.1561,17,White,No,.,.
1.1561,17,White,Yes,15,1
1.1561,17,White,Yes,16,1
1.1561,17,White,Yes,15,3
0.8317,17,White,No,.,.
0.8317,17,White,No,.,.
0.8317,17,White,Yes,15,2
1.2587,17,White,Yes,14,4
0.861,17,Other,No,.,.
0.4678,17,Black,Yes,17,1
0.8295,17,White,Yes,16,1
1.3503,17,White,No,.,.
1.1015,17,White,.,.,.
3.4422,17,White,No,.,.
1.2195,17,White,Yes,14,6
0.3079,17,Black,Yes,11,3
0.9918,17,White,Yes,16,1
1.889,17,White,Yes,17,1
2.1354,17,White,Yes,11,6
0.9161,17,Hispanic,Yes,16,2
0.3804,17,Black,Yes,14,2
2.3377,17,Hispanic,No,.,.
0.3079,17,Black,Yes,16,2
0.3421,17,Hispanic,Yes,15,1
0.4882,17,Black,Yes,14,3
0.548,17,Hispanic,Yes,14,3
0.3635,17,Black,Yes,16,1
1.2747,17,White,No,.,.
0.3635,17,Black,Yes,13,5
0.272,17,Black,No,.,.
0.3596,17,Hispanic,Yes,15,3
1.114,17,Black,No,.,.
1.504,17,Other,No,.,.
0.553,17,Hispanic,No,.,.
1.0093,17,White,No,.,.
1.1935,17,Hispanic,Yes,16,2
0.3457,17,Black,Yes,12,3
0.4777,17,White,Yes,14,4
1.6115,17,White,Yes,15,2
0.5987,17,Other,No,.,.
1.1259,17,Hispanic,No,.,.
0.4181,17,Black,Yes,16,1
0.2851,17,Hispanic,Yes,17,1
0.8955,17,Hispanic,Yes,16,1
0.9764,17,White,Yes,15,6
0.89,17,White,No,.,.
0.3755,17,Hispanic,No,.,.
0.286,17,Hispanic,No,.,.
0.4121,17,Black,No,.,.
0.272,17,Black,Yes,11,5
0.4443,17,Other,No,.,.
0.6165,17,Black,No,.,.
0.9985,17,White,Yes,16,2
1.0516,17,White,No,.,.
1.0634,17,White,Yes,17,1
0.2977,17,Other,No,.,.
0.6324,17,White,Yes,16,3
0.4777,17,White,No,.,.
0.2034,17,Hispanic,No,.,.
0.4243,17,Black,No,.,.
0.2293,17,Other,Yes,17,1
2.5359,17,White,Yes,15,5
0.2034,17,Hispanic,No,.,.
1.1001,17,Black,Yes,15,3
0.839,17,White,No,.,.
1.4374,17,Hispanic,Yes,12,6
0.3079,17,Black,Yes,16,2
3.1551,17,Hispanic,Yes,14,6
0.6449,17,Black,No,.,.
1.9904,17,White,No,.,.
1.0206,17,White,Yes,13,6
0.6449,17,Black,No,.,.
0.3412,17,Other,No,.,.
1.7732,17,Other,No,.,.
3.681,17,White,Yes,11,6
2.4577,17,Hispanic,Yes,16,2
0.3421,17,Hispanic,Yes,17,1
0.2851,17,Hispanic,No,.,.
1.3412,17,White,No,.,.
0.9764,17,White,Yes,17,1
0.4571,17,Hispanic,No,.,.
0.4397,17,Black,No,.,.
0.286,17,.,No,.,.
0.286,17,Hispanic,Yes,16,1
0.3755,17,Hispanic,Yes,16,4
0.4397,17,Black,Yes,15,4
0.548,17,Hispanic,Yes,16,2
0.394,17,Black,Yes,16,1
0.394,17,Black,Yes,15,2
0.5589,17,Hispanic,Yes,15,1
0.394,17,Other,No,.,.
0.039,17,Black,Yes,15,2
0.491,17,Black,Yes,15,3
7.5711,17,White,No,.,.
0.272,17,Black,No,.,.
0.7548,17,Hispanic,No,.,.
1.0605,17,White,No,.,.
0.8111,17,Other,No,.,.
0.5173,17,Hispanic,No,.,.
0.3596,17,Hispanic,No,.,.
0.3669,17,White,No,.,.
0.3596,17,Hispanic,Yes,15,6
1.972,17,White,No,.,.
1.2587,17,White,Yes,17,1
1.4475,17,White,No,.,.
2.7204,17,Black,No,.,.
1.2813,17,Black,.,.,.
0.2647,17,Hispanic,No,.,.
1.5152,17,White,Yes,14,6
1.1259,17,Hispanic,Yes,16,3
1.0764,17,White,Yes,17,1
0.9095,17,White,No,.,.
0.7239,17,Black,Yes,12,6
0.3928,17,White,Yes,16,1
1.6964,17,White,.,.,.
0.4243,17,Black,No,.,.
0.2293,17,Other,No,.,.
1.4335,17,White,Yes,16,4
1.8087,17,White,No,.,.
1.1911,17,Black,No,.,.
1.1015,17,White,No,.,.
2.5472,17,White,Yes,13,4
0.2034,17,Hispanic,No,.,.
1.4475,17,White,No,.,.
0.5017,17,Hispanic,No,.,.
1.1001,17,Black,Yes,15,3
0.7574,17,Other,Yes,14,6
1.0869,17,Hispanic,Yes,15,2
1.1149,17,White,Yes,16,1
1.1149,17,White,Yes,16,1
1.2195,17,White,Yes,16,6
0.2534,17,Black,Yes,15,4
1.247,17,White,Yes,14,6
1.975,17,White,No,.,.
3.1808,17,Black,Yes,11,4
4.2185,17,White,No,.,.
1.329,17,Hispanic,No,.,.
1.329,17,Hispanic,No,.,.
0.6178,17,Other,No,.,.
1.2516,17,White,Yes,15,1
0.3406,17,Other,No,.,.
0.9918,17,White,No,.,.
2.3348,17,White,No,.,.
1.0175,17,Hispanic,Yes,14,1
0.3406,17,Other,No,.,.
0.3421,17,Hispanic,No,.,.
0.2851,17,.,.,.,.
0.2851,17,Hispanic,Yes,15,1
0.2851,17,Hispanic,Yes,14,3
0.1691,17,Black,Yes,13,5
0.3421,17,Hispanic,No,.,.
0.2851,17,Hispanic,Yes,14,2
1.3412,17,White,No,.,.
0.4104,17,Black,Yes,11,6
2.1834,17,White,No,.,.
0.89,17,White,Yes,17,1
0.7091,17,Other,No,.,.
2.1117,17,White,No,.,.
1.4101,17,White,Yes,16,6
0.286,17,Hispanic,No,.,.
0.3755,17,Hispanic,No,.,.
0.4678,17,Black,Yes,14,6
0.3755,17,Hispanic,Yes,15,3
1.9859,17,Hispanic,Yes,12,1
1.4101,17,White,No,.,.
1.9859,17,.,No,.,.
0.8295,17,White,Yes,15,4
0.63,17,Other,Yes,17,2
0.5943,17,Other,No,.,.
0.3163,17,Hispanic,Yes,17,1
0.7026,17,Hispanic,No,.,.
1.2858,17,White,Yes,14,2
0.491,17,Black,Yes,14,3
0.491,17,Black,No,.,.
7.5711,17,White,Yes,14,4
1.2076,17,Hispanic,Yes,16,1
0.272,17,Black,Yes,17,1
1.2323,17,White,Yes,15,6
1.2747,17,White,Yes,15,5
0.272,17,Black,Yes,14,2
0.8147,17,Hispanic,No,.,.
1.1305,17,White,Yes,16,1
0.272,17,Black,Yes,17,1
0.4443,17,Other,No,.,.
0.882,17,Black,No,.,.
0.6165,17,Black,Yes,17,1
0.5173,17,Hispanic,Yes,16,2
0.3596,17,Hispanic,Yes,14,2
0.3596,17,Hispanic,Yes,16,1
0.8675,17,Black,Yes,17,1
0.3596,17,Hispanic,No,.,.
0.3596,17,Hispanic,No,.,.
1.3394,17,White,Yes,13,6
1.1007,17,White,Yes,15,2
0.8357,17,White,Yes,15,3
1.1556,17,White,No,.,.
1.4475,17,White,No,.,.
1.4475,17,White,Yes,17,1
0.6351,17,Black,No,.,.
0.2758,17,Black,No,.,.
0.9985,17,White,No,.,.
0.7955,17,Other,Yes,16,1
0.6006,17,White,No,.,.
0.4565,17,Black,Yes,14,6
0.2758,17,Black,Yes,16,2
0.553,17,Hispanic,No,.,.
0.7081,17,Hispanic,Yes,15,1
1.4587,17,Other,Yes,16,2
0.7064,17,White,No,.,.
0.2872,17,Black,No,.,.
1.8279,17,White,Yes,16,1
0.6316,17,Black,Yes,15,6
0.7599,17,White,No,.,.
1.1516,17,Other,Yes,15,2
0.7599,17,White,Yes,15,3
0.913,17,Black,Yes,15,2
0.7392,17,Black,No,.,.
1.1259,17,Hispanic,Yes,17,2
1.0764,17,White,Yes,14,2
1.0634,17,White,Yes,15,5
0.7347,17,Hispanic,No,.,.
0.3928,17,White,Yes,14,3
1.4109,17,Black,Yes,15,4
0.3928,17,White,Yes,16,2
1.6964,17,White,No,.,.
0.4243,17,Black,No,.,.
0.3906,17,Black,Yes,15,3
0.2253,17,Hispanic,No,.,.
0.2253,17,Hispanic,.,.,.
0.8587,17,White,Yes,15,6
0.2253,17,Hispanic,No,.,.
0.4777,17,White,Yes,15,3
0.4777,17,White,Yes,16,3
0.8376,17,Hispanic,No,.,.
0.9448,17,Black,Yes,16,3
0.8376,17,Hispanic,Yes,16,1
0.2688,17,Other,No,.,.
1.5672,17,White,No,.,.
1.4335,17,White,Yes,14,1
2.5472,17,White,Yes,16,6
1.6932,17,Hispanic,No,.,.
0.2293,17,Other,No,.,.
0.925,17,Black,No,.,.
0.7426,17,Hispanic,No,.,.
0.9753,17,Hispanic,Yes,16,1
0.5987,17,Other,Yes,16,1
1.6841,17,Black,No,.,.
0.6333,17,Hispanic,No,.,.
0.9753,17,Hispanic,No,.,.
1.1001,17,Black,Yes,15,2
0.4283,17,Hispanic,No,.,.
1.8029,17,White,No,.,.
0.7574,17,Black,Yes,15,2
1.4399,17,Black,Yes,14,2
0.7574,17,Black,No,.,.
1.1072,17,White,Yes,15,4
0.8255,17,White,Yes,13,4
1.4399,17,Black,Yes,13,3
1.4399,17,Black,No,.,.
1.1251,17,Hispanic,Yes,17,2
1.1072,17,White,Yes,14,6
4.0208,17,White,.,.,.
1.1149,17,White,Yes,16,4
1.1149,17,White,Yes,14,4
1.1149,17,White,Yes,17,1
1.1095,17,Hispanic,Yes,17,1
1.6864,17,White,No,.,.
1.5396,17,White,Yes,16,1
1.2195,17,White,Yes,14,6
2.1529,17,White,Yes,15,2
0.8248,17,Other,Yes,14,6
1.2674,17,Black,Yes,11,3
2.1529,17,White,Yes,16,1
1.2134,17,White,Yes,15,1
1.975,17,White,Yes,17,1
0.273,17,Hispanic,Yes,16,1
1.3327,17,White,Yes,14,5
0.3079,17,Black,No,.,.
0.273,17,Hispanic,Yes,15,3
0.3079,17,Black,Yes,16,2
1.3327,17,White,Yes,15,6
1.1259,17,Hispanic,Yes,16,1
0.273,17,Hispanic,Yes,15,1
3.8244,17,White,Yes,14,3
1.5239,17,Other,Yes,16,1
2.8423,17,Hispanic,Yes,14,1
0.6178,17,Other,No,.,.
1.9904,17,White,Yes,15,1
1.0206,17,White,Yes,16,2
1.9904,17,White,No,.,.
1.0206,17,White,Yes,15,2
0.6449,17,Black,.,.,.
0.3415,17,Black,No,.,.
0.3412,17,Other,Yes,16,1
1.7732,17,Other,Yes,14,6
0.9918,17,White,Yes,15,2
1.2141,17,Other,Yes,15,3
1.7745,17,Black,Yes,14,3
0.3406,17,Other,No,.,.
0.6178,17,.,.,.,.
0.3415,17,Black,Yes,14,2
0.3421,17,Hispanic,Yes,16,1
0.3856,17,Other,No,.,.
0.3856,17,Other,No,.,.
0.1691,17,Black,Yes,17,1
0.2851,17,Hispanic,Yes,16,2
0.2851,17,Hispanic,Yes,17,1
0.2851,17,Hispanic,No,.,.
0.463,17,Hispanic,No,.,.
0.5869,17,White,No,.,.
0.2851,17,Hispanic,No,.,.
0.2851,17,Hispanic,Yes,15,1
0.3635,17,Black,No,.,.
0.4181,17,Black,Yes,15,2
0.3635,17,Black,Yes,17,1
0.4181,17,Black,Yes,15,2
1.3412,17,White,Yes,17,1
1.3412,17,White,No,.,.
0.9764,17,White,Yes,14,3
0.4104,17,Black,Yes,15,2
0.9764,17,White,Yes,14,2
2.1834,17,White,No,.,.
0.7091,17,Other,No,.,.
0.89,17,White,Yes,15,1
0.5152,17,Other,No,.,.
0.3755,17,Hispanic,No,.,.
0.3755,17,Hispanic,Yes,15,3
2.1117,17,White,No,.,.
0.286,17,Hispanic,No,.,.
0.286,17,Hispanic,No,.,.
0.3635,17,Black,Yes,15,4
0.286,17,Hispanic,Yes,15,1
0.4678,17,Black,Yes,14,5
1.1445,17,Black,Yes,16,1
0.5286,17,White,Yes,15,2
0.4678,17,Black,Yes,16,1
1.4101,17,White,Yes,16,1
0.8208,17,White,No,.,.
0.3163,17,Hispanic,Yes,14,1
0.4738,17,Other,No,.,.
2.9743,17,White,Yes,14,1
1.9859,17,Hispanic,Yes,16,1
2.9743,17,White,Yes,16,1
0.394,17,Black,Yes,15,1
0.5589,17,Hispanic,Yes,15,2
0.5589,17,Hispanic,Yes,15,1
0.8295,17,White,No,.,.
0.394,17,Other,Yes,15,2
1.2858,17,White,No,.,.
0.491,17,Other,.,16,4
1.0936,17,Hispanic,No,.,.
0.491,17,Black,Yes,14,3
0.039,17,Black,Yes,14,6
0.9586,17,White,No,.,.
0.9359,17,Other,Yes,17,1
0.2872,17,Black,Yes,17,1
1.2323,17,White,Yes,14,2
1.4347,17,Other,No,.,.
0.272,17,Black,No,.,.
1.4357,17,Black,No,.,.
1.2644,17,Hispanic,.,.,.
0.8147,17,Hispanic,Yes,13,3
0.272,17,Black,No,.,.
0.8147,17,Hispanic,Yes,12,3
0.8147,17,Hispanic,Yes,17,1
0.2758,17,Black,No,.,.
0.272,17,Black,No,.,.
0.5577,17,White,No,.,.
0.2758,17,Black,Yes,14,1
0.6165,17,Other,No,.,.
0.6165,17,Black,No,.,.
0.5173,17,Hispanic,No,.,.
0.5173,17,Hispanic,No,.,.
0.3669,17,White,No,.,.
0.3669,17,White,.,.,.
0.5101,17,Black,No,.,.
0.3596,17,Hispanic,Yes,16,3
0.3596,17,Hispanic,Yes,14,1
0.5577,17,White,No,.,.
1.107,17,Other,No,.,.
0.4053,17,Other,Yes,17,1
0.8675,17,Black,No,.,.
0.5577,17,White,No,.,.
0.7748,17,White,Yes,14,1
1.2587,17,White,Yes,14,2
0.6173,17,Other,Yes,16,2
0.5173,17,Hispanic,Yes,17,1
