Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.2726,16,Black,No,.,.
0.1383,16,White,No,.,.
0.2726,16,Black,No,.,.
0.2726,16,Black,No,.,.
0.1496,16,Hispanic,No,.,.
0.404,16,Black,No,.,.
0.1948,16,White,No,.,.
0.9411,16,White,No,.,.
0.7227,16,Hispanic,No,.,.
0.2726,16,Black,No,.,.
0.0747,16,Other,No,.,.
0.2726,16,Black,Yes,16,2
0.1496,16,Hispanic,No,.,.
0.1496,16,Hispanic,No,.,.
0.9411,16,White,No,.,.
0.0756,16,Other,Yes,15,1
0.7227,16,Hispanic,No,.,.
0.7227,16,Hispanic,No,.,.
0.1602,16,White,Yes,14,4
0.7227,16,Hispanic,Yes,15,1
0.7227,16,Hispanic,No,.,.
0.1513,16,White,Yes,15,1
0.1513,16,White,No,.,.
0.1496,16,Hispanic,No,.,.
0.1513,16,White,Yes,13,2
0.2726,16,Black,.,.,.
0.0747,16,Other,No,.,.
0.1513,16,White,No,.,.
0.1496,16,Hispanic,Yes,15,1
0.1513,16,White,No,.,.
0.1496,16,Hispanic,Yes,14,1
0.2726,16,Black,Yes,15,2
0.4999,16,Hispanic,No,.,.
0.1496,16,Hispanic,Yes,15,1
0.2726,16,Black,No,.,.
0.1513,16,White,Yes,15,1
0.1496,16,Hispanic,.,.,.
0.1948,16,White,No,.,.
0.1513,16,White,Yes,16,1
0.4999,16,Hispanic,No,.,.
0.5424,16,White,No,.,.
0.5424,16,White,No,.,.
0.1513,16,White,No,.,.
0.4999,16,Hispanic,Yes,16,1
0.1513,16,White,Yes,15,2
0.5424,16,White,No,.,.
0.1513,16,White,No,.,.
0.1513,16,White,Yes,13,6
0.5424,16,White,No,.,.
0.5424,16,White,No,.,.
0.5424,16,White,Yes,16,1
0.1513,16,White,No,.,.
0.5424,16,White,Yes,15,3
0.7591,16,Black,Yes,14,2
0.8782,16,Black,No,.,.
0.5424,16,White,No,.,.
0.1513,16,White,Yes,15,1
0.1513,16,White,No,.,.
0.5424,16,White,Yes,16,1
0.5424,16,White,Yes,13,3
0.5424,16,White,No,.,.
0.4999,16,Hispanic,No,.,.
0.1513,16,White,Yes,16,2
0.4999,16,Hispanic,No,.,.
0.4999,16,Hispanic,No,.,.
4.978,16,White,No,.,.
4.978,16,White,No,.,.
0.5424,16,White,No,.,.
0.5424,16,White,No,.,.
0.1513,16,White,Yes,15,1
0.5424,16,White,No,.,.
0.4999,16,Hispanic,No,.,.
0.5424,16,White,Yes,14,6
0.5424,16,White,No,.,.
0.1513,16,White,No,.,.
0.5347,16,Other,No,.,.
4.978,16,White,No,.,.
0.1513,16,White,.,.,.
0.4999,16,Hispanic,No,.,.
0.5424,16,White,No,.,.
0.5424,16,White,No,.,.
0.5424,16,White,Yes,14,2
0.6691,16,White,No,.,.
0.4999,16,Hispanic,No,.,.
0.5424,16,White,No,.,.
0.4165,16,Hispanic,No,.,.
0.1513,16,White,Yes,11,6
0.1513,16,White,No,.,.
0.4999,16,Hispanic,No,.,.
0.1513,16,Other,No,.,.
2.4354,16,Other,Yes,15,1
0.6691,16,White,No,.,.
1.3494,16,Hispanic,Yes,13,6
1.3494,16,Hispanic,Yes,13,4
2.4593,16,Black,Yes,15,6
0.8782,16,Black,No,.,.
2.4593,16,Black,Yes,15,1
3.314,16,Black,No,.,.
2.4593,16,Black,.,.,.
2.4593,16,Black,Yes,12,1
0.9266,16,Black,No,.,.
1.8894,16,White,No,.,.
0.1513,16,White,Yes,15,1
0.1513,16,White,.,.,.
0.7244,16,Other,No,.,.
1.2917,16,Black,No,.,.
0.5733,16,Other,No,.,.
0.8444,16,Other,No,.,.
0.2865,16,Hispanic,No,.,.
1.2917,16,Black,No,.,.
0.8444,16,Other,No,.,.
0.8874,16,Black,Yes,15,3
0.8874,16,Black,Yes,16,1
0.8874,16,Black,Yes,14,4
0.634,16,White,Yes,14,1
0.5032,16,Black,No,.,.
0.9337,16,White,Yes,15,1
0.3064,16,Other,Yes,13,2
1.3068,16,Black,Yes,13,2
0.3835,16,Other,Yes,15,1
0.2865,16,Hispanic,Yes,15,1
0.5733,16,Other,No,.,.
0.7865,16,Other,No,.,.
0.8874,16,Black,Yes,15,1
0.7865,16,Other,No,.,.
0.634,16,White,No,.,.
0.5032,16,Black,Yes,15,1
0.8874,16,Black,No,.,.
0.634,16,White,No,.,.
0.5032,16,Black,No,.,.
0.4869,16,Hispanic,Yes,16,1
0.3064,16,Other,No,.,.
0.2865,16,Hispanic,No,.,.
0.3835,16,White,No,.,.
1.5462,16,Black,No,.,.
1.5462,16,Black,Yes,16,1
0.3064,16,Other,No,.,.
0.3064,16,Other,No,.,.
0.2865,16,Hispanic,No,.,.
1.1048,16,.,No,.,.
0.8484,16,Hispanic,No,.,.
1.4484,16,Black,.,.,.
2.2665,16,Hispanic,No,.,.
0.8444,16,Other,No,.,.
1.5462,16,Black,Yes,15,1
0.9337,16,White,No,.,.
3.0339,16,White,No,.,.
3.0339,16,White,No,.,.
1.4484,16,Black,Yes,16,1
3.0339,16,White,No,.,.
1.4484,16,Black,No,.,.
3.0339,16,White,No,.,.
1.5462,16,Black,Yes,15,1
1.5462,16,Black,No,.,.
0.1813,16,Hispanic,No,.,.
0.1813,16,Hispanic,No,.,.
0.8683,16,Black,No,.,.
0.3185,16,Black,No,.,.
0.1813,16,Hispanic,No,.,.
0.4998,16,Other,Yes,14,4
0.7893,16,Hispanic,No,.,.
1.0519,16,Hispanic,Yes,14,1
0.1513,16,White,Yes,15,1
0.4764,16,Hispanic,Yes,11,3
0.1722,17,Hispanic,No,.,.
0.7944,17,White,Yes,16,1
0.1715,17,White,Yes,15,3
0.7944,17,White,Yes,16,1
0.7944,17,White,Yes,17,1
0.1281,17,Hispanic,No,.,.
0.0857,17,Other,Yes,14,6
0.1354,17,Hispanic,No,.,.
0.1281,17,Hispanic,No,.,.
0.225,17,Black,No,.,.
0.251,17,Other,Yes,16,5
0.1354,17,Hispanic,No,.,.
4.5925,17,White,Yes,15,2
0.1354,17,Hispanic,Yes,17,1
0.1354,17,Hispanic,No,.,.
0.1813,17,White,Yes,14,3
0.1354,17,Hispanic,Yes,16,6
0.1354,17,Hispanic,Yes,15,2
0.8062,17,White,No,.,.
0.8062,17,White,No,.,.
0.1354,17,Hispanic,Yes,15,1
1.0581,17,Black,No,.,.
0.8062,17,White,Yes,16,1
1.3204,17,White,Yes,15,4
0.8062,17,White,Yes,15,6
1.3204,17,White,Yes,17,1
0.1354,17,Hispanic,No,.,.
1.3204,17,White,Yes,16,1
1.2534,17,White,Yes,16,3
1.7214,17,Other,Yes,14,5
1.0571,17,White,No,.,.
0.7894,17,Hispanic,Yes,17,2
0.4614,17,Hispanic,Yes,15,2
0.2189,17,Hispanic,No,.,.
0.2189,17,Hispanic,No,.,.
0.2189,17,Hispanic,Yes,16,1
2.3569,17,White,Yes,16,4
0.3845,17,Black,No,.,.
0.4614,17,Hispanic,No,.,.
0.6232,17,Black,No,.,.
0.3362,17,Hispanic,Yes,15,2
0.3362,17,Hispanic,Yes,17,2
0.2189,17,Hispanic,Yes,15,1
0.2189,17,Hispanic,No,.,.
0.9404,17,White,Yes,15,1
0.9404,17,White,Yes,15,2
0.9404,17,White,Yes,16,1
0.9404,17,White,Yes,16,2
0.9999,17,Other,No,.,.
2.1939,17,White,No,.,.
0.8585,17,White,Yes,16,1
1.2542,17,White,No,.,.
0.9054,17,White,Yes,16,1
0.8871,17,Black,Yes,15,1
0.9054,17,White,Yes,14,2
2.1498,17,Hispanic,No,.,.
3.9846,17,Black,Yes,15,5
2.1498,17,Hispanic,No,.,.
0.201,17,Other,Yes,12,3
0.551,17,White,Yes,14,2
2.2534,17,White,No,.,.
1.7495,17,Other,Yes,16,1
2.2534,17,White,Yes,14,5
2.2534,17,White,Yes,16,3
0.4024,17,White,No,.,.
0.7625,17,Black,No,.,.
0.551,17,White,Yes,17,1
0.4024,17,White,Yes,11,3
0.551,17,White,Yes,16,1
2.1498,17,Hispanic,Yes,16,4
2.1498,17,Hispanic,No,.,.
3.9846,17,Black,No,.,.
1.1883,17,Black,No,.,.
0.641,17,Other,Yes,14,6
1.1883,17,Other,No,.,.
1.2542,17,White,No,.,.
1.0022,17,Other,No,.,.
0.4786,17,Hispanic,No,.,.
0.9999,17,Other,No,.,.
0.8585,17,White,Yes,15,6
2.8792,17,Black,No,.,.
2.1939,17,White,.,.,.
1.1545,17,White,No,.,.
2.5014,17,White,Yes,12,5
1.1545,17,White,Yes,16,1
1.1882,17,Other,No,.,.
1.1545,17,Other,No,.,.
1.597,17,White,Yes,14,4
2.6207,17,Hispanic,Yes,16,1
1.1648,17,White,No,.,.
1.1545,17,White,Yes,16,4
2.6207,17,Hispanic,No,.,.
1.1648,17,White,Yes,17,1
2.4933,17,Other,Yes,15,4
0.9404,17,White,Yes,16,1
0.9404,17,White,No,.,.
0.9404,17,White,Yes,15,3
0.9404,17,White,Yes,15,4
1.2542,17,Other,No,.,.
2.0203,17,White,Yes,15,1
0.3362,17,Hispanic,Yes,15,1
0.2189,17,Hispanic,No,.,.
0.3362,17,Hispanic,Yes,16,1
0.3845,17,Black,No,.,.
1.7608,17,Hispanic,Yes,15,1
1.0571,17,White,Yes,17,1
0.2189,17,Hispanic,Yes,17,1
0.2189,17,Hispanic,Yes,15,1
1.0571,17,White,No,.,.
0.3362,17,Hispanic,Yes,15,1
0.6232,17,Black,Yes,16,1
1.1648,17,White,Yes,14,6
1.1648,17,White,Yes,16,1
0.1354,17,Hispanic,Yes,17,1
1.2534,17,White,Yes,14,1
1.2534,17,White,Yes,13,4
0.1354,17,Hispanic,Yes,12,2
1.8274,17,Black,No,.,.
1.3204,17,White,Yes,17,2
0.1354,17,Hispanic,Yes,15,1
0.1354,17,Hispanic,Yes,16,1
0.8062,17,White,No,.,.
0.1354,17,Hispanic,Yes,15,2
0.8062,17,White,No,.,.
0.8062,17,White,Yes,15,2
0.6735,17,White,Yes,16,1
3.8631,17,Hispanic,Yes,15,3
3.8631,17,Hispanic,.,.,.
4.978,17,White,Yes,17,1
0.157,17,.,No,.,.
0.251,17,Black,Yes,15,3
0.1354,17,Hispanic,No,.,.
4.5925,17,White,Yes,16,1
0.1354,17,Hispanic,No,.,.
3.3605,17,White,No,.,.
1.325,17,White,Yes,13,6
0.1281,17,Hispanic,Yes,13,5
1.325,17,White,Yes,16,3
0.1281,17,Hispanic,No,.,.
0.7944,17,White,No,.,.
0.7944,17,White,No,.,.
0.7944,17,White,Yes,16,1
0.1281,17,Hispanic,No,.,.
1.1648,17,White,Yes,11,1
1.5086,17,Hispanic,Yes,15,4
0.4493,17,Hispanic,.,.,.
1.966,17,White,Yes,16,5
1.966,17,White,No,.,.
0.5031,17,Hispanic,No,.,.
1.5622,17,White,Yes,16,1
0.7914,17,Hispanic,No,.,.
1.5622,17,White,Yes,17,1
1.5622,17,White,Yes,16,1
0.9016,17,White,No,.,.
0.9016,17,White,Yes,13,4
0.6735,17,Hispanic,Yes,13,1
0.9016,17,White,Yes,17,1
0.8403,17,Hispanic,Yes,16,3
1.1253,17,White,Yes,14,1
1.1253,17,White,Yes,15,5
0.6735,17,Hispanic,Yes,16,1
0.7914,17,Hispanic,No,.,.
0.3413,17,White,No,.,.
0.4479,17,Black,No,.,.
1.022,17,Black,Yes,14,3
0.8838,17,Black,No,.,.
0.6735,17,White,Yes,11,5
0.5514,17,Hispanic,No,.,.
0.4479,17,Black,.,.,.
1.022,17,Black,No,.,.
0.4479,17,Black,.,.,.
1.022,17,Black,Yes,14,3
0.255,17,Hispanic,Yes,16,1
1.6415,17,Black,Yes,17,1
0.1829,17,Black,Yes,14,6
0.1394,17,White,Yes,16,2
1.186,17,White,Yes,14,6
1.186,17,White,Yes,16,1
0.2998,17,White,No,.,.
0.2302,17,Hispanic,Yes,16,1
0.9114,17,Black,No,.,.
0.9114,17,Black,No,.,.
0.1829,17,Black,No,.,.
0.3475,17,Black,Yes,14,6
0.8316,17,White,.,.,.
0.3087,17,Hispanic,.,.,.
0.6645,17,Other,.,.,.
0.9114,17,Black,Yes,15,1
0.8316,17,White,.,.,.
0.6213,17,Hispanic,.,.,.
0.5721,17,Black,.,.,.
1.0914,17,Black,.,.,.
0.3087,17,Hispanic,.,.,.
0.6213,17,Hispanic,.,.,.
0.9114,17,Black,Yes,14,6
0.6645,17,Other,.,.,.
0.6213,17,Hispanic,.,.,.
0.6213,17,Hispanic,.,.,.
0.5721,17,Black,.,.,.
0.358,17,Other,.,.,.
0.8316,17,White,.,.,.
0.4134,17,White,.,.,.
0.3087,17,Hispanic,.,.,.
0.4134,17,White,.,.,.
0.8281,17,Black,.,15,2
0.8316,17,White,.,.,.
0.8281,17,Black,No,.,.
0.3087,17,Hispanic,.,.,.
0.8316,17,.,.,.,.
0.8281,17,Black,Yes,16,1
1.997,17,White,No,.,.
0.8901,17,Black,Yes,13,3
0.8901,17,Black,Yes,16,1
0.8901,17,Black,No,.,.
1.997,17,White,No,.,.
1.6819,17,Hispanic,Yes,16,1
0.9437,17,White,Yes,16,2
2.2513,17,Other,Yes,14,3
1.045,17,White,Yes,14,4
1.045,17,White,No,.,.
1.3061,17,Black,No,.,.
0.6431,17,White,Yes,15,3
0.9437,17,White,No,.,.
1.6819,17,Hispanic,No,.,.
1.3715,17,Black,Yes,16,1
1.045,17,White,Yes,17,1
0.9437,17,White,Yes,14,6
1.9926,17,Black,Yes,17,1
0.6431,17,Other,Yes,16,6
1.6829,17,White,.,.,.
2.2216,17,Other,Yes,16,1
2.7802,17,White,Yes,16,2
2.7802,17,White,No,.,.
2.934,17,White,Yes,16,1
2.7199,17,White,No,.,.
2.934,17,White,Yes,17,1
1.0043,17,Other,No,.,.
1.6494,17,Black,No,.,.
1.6494,17,Black,Yes,16,1
1.3022,17,White,Yes,16,1
1.3022,17,Other,Yes,16,2
1.3022,17,Other,Yes,14,3
1.3022,17,White,Yes,16,3
1.2568,17,White,Yes,11,1
1.8023,17,Black,Yes,15,5
2.6799,17,White,Yes,15,4
0.2031,17,Hispanic,No,.,.
0.5639,17,Black,.,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.4296,17,White,No,.,.
0.321,17,Hispanic,No,.,.
0.5639,17,Black,Yes,15,4
0.2355,17,Other,No,.,.
0.321,17,Hispanic,No,.,.
5.0115,17,Black,No,.,.
0.321,17,Hispanic,No,.,.
0.2355,17,Other,No,.,.
0.2355,17,Other,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,Yes,15,1
0.3764,17,Other,No,.,.
0.2031,17,Hispanic,Yes,15,2
0.2031,17,Hispanic,No,.,.
0.3764,17,Other,Yes,15,6
0.2031,17,Hispanic,No,.,.
0.2031,17,Hispanic,No,.,.
0.2355,17,Other,No,.,.
0.321,17,Hispanic,No,.,.
0.321,17,Hispanic,No,.,.
0.321,17,Hispanic,Yes,16,1
0.2146,17,Other,No,.,.
0.7406,17,White,Yes,15,3
0.553,17,Hispanic,No,.,.
0.7406,17,White,No,.,.
0.7406,17,White,No,.,.
0.7406,17,White,No,.,.
0.7406,17,White,No,.,.
0.6003,17,Other,Yes,16,1
1.2016,17,White,.,.,.
1.2016,17,White,No,.,.
0.4132,17,Hispanic,No,.,.
0.4132,17,Hispanic,No,.,.
0.5533,17,White,No,.,.
0.4132,17,Hispanic,No,.,.
0.5533,17,White,No,.,.
0.4132,17,Hispanic,No,.,.
0.4132,17,Hispanic,Yes,16,2
0.3077,17,Hispanic,Yes,16,1
0.4118,17,White,No,.,.
0.4118,17,White,Yes,16,2
0.3077,17,Hispanic,Yes,17,1
0.4118,17,White,Yes,16,1
0.3077,17,Hispanic,No,.,.
0.4118,17,White,Yes,16,1
0.3077,17,Hispanic,No,.,.
0.3077,17,Hispanic,No,.,.
0.4132,17,Hispanic,No,.,.
0.5533,17,White,Yes,16,1
0.5533,17,White,No,.,.
0.4132,17,Hispanic,Yes,17,1
0.5533,17,White,No,.,.
0.4132,17,Hispanic,Yes,13,4
0.4132,17,Hispanic,No,.,.
0.5533,17,White,Yes,15,3
0.4132,17,Hispanic,Yes,14,6
0.8977,17,Hispanic,Yes,16,1
0.4132,17,Hispanic,No,.,.
0.5533,17,White,Yes,13,6
0.4118,17,White,No,.,.
1.2016,17,White,Yes,15,1
0.4118,17,White,No,.,.
1.2016,17,White,No,.,.
0.3077,17,Hispanic,Yes,.,5
0.3077,17,Hispanic,No,.,.
0.3077,17,Hispanic,No,.,.
0.4118,17,White,Yes,11,3
0.553,17,Hispanic,Yes,15,1
0.4842,17,Hispanic,No,.,.
0.321,17,Hispanic,No,.,.
0.4842,17,Hispanic,Yes,15,2
0.4842,17,Hispanic,No,.,.
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,Yes,16,2
0.3761,17,Hispanic,Yes,17,3
0.3761,17,Hispanic,Yes,13,2
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,Yes,14,2
0.3761,17,Hispanic,Yes,17,1
0.3761,17,Hispanic,Yes,17,1
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,No,.,.
0.3761,17,Hispanic,Yes,14,1
0.3761,17,Hispanic,Yes,16,1
0.4842,17,Hispanic,Yes,16,1
0.3761,17,Hispanic,.,.,.
0.4842,17,Hispanic,Yes,14,1
0.4842,17,Hispanic,No,.,.
0.4842,17,Hispanic,No,.,.
0.2031,17,Hispanic,Yes,17,1
0.3764,17,Black,No,.,.
0.5311,17,White,Yes,15,2
0.5311,17,White,Yes,16,2
0.697,17,Black,Yes,16,1
5.0115,17,Black,Yes,16,2
0.321,17,Hispanic,No,.,.
4.9762,17,White,.,.,.
0.5311,17,White,No,.,.
0.2719,17,White,No,.,.
0.321,17,Hispanic,Yes,16,1
0.3968,17,Hispanic,Yes,14,1
2.6799,17,White,Yes,13,6
1.2568,17,White,Yes,13,4
0.5311,17,White,Yes,16,2
0.3916,17,Other,No,.,.
0.4522,17,White,No,.,.
1.3737,17,Other,No,.,.
1.3022,17,White,Yes,16,1
0.4522,17,White,No,.,.
1.8023,17,Other,No,.,.
0.5311,17,White,Yes,16,3
0.4522,17,Other,No,.,.
0.4522,17,White,No,.,.
2.0769,17,Hispanic,Yes,14,6
0.3377,17,Hispanic,No,.,.
1.2568,17,White,Yes,16,2
0.3916,17,Other,No,.,.
0.3377,17,Hispanic,No,.,.
0.9389,17,Hispanic,No,.,.
1.0043,17,Other,No,.,.
0.4522,17,White,Yes,15,2
2.7199,17,White,No,.,.
0.3377,17,Hispanic,No,.,.
0.3377,17,Hispanic,Yes,15,2
0.4522,17,White,.,.,.
0.3377,17,Hispanic,No,.,.
0.3916,17,Other,Yes,16,1
2.934,17,White,Yes,17,1
2.7802,17,White,No,.,.
0.3377,17,Hispanic,No,.,.
0.3377,17,Hispanic,No,.,.
2.934,17,White,.,.,.
2.7802,17,White,Yes,15,1
2.6799,17,White,Yes,14,5
0.4244,17,Other,No,.,.
0.3968,17,Hispanic,No,.,.
0.5311,17,White,No,.,.
2.7802,17,White,Yes,15,1
0.3377,17,Hispanic,Yes,16,4
0.5311,17,White,No,.,.
0.8351,17,Other,Yes,11,2
0.5311,17,White,No,.,.
0.4132,17,Hispanic,Yes,16,2
1.1343,17,Hispanic,Yes,16,2
0.4132,17,Hispanic,Yes,15,2
1.3715,17,Black,Yes,15,1
0.8901,17,Black,No,.,.
1.6819,17,Hispanic,Yes,16,4
2.2513,17,White,No,.,.
1.3715,17,Black,Yes,12,6
0.6431,17,White,Yes,16,1
0.3968,17,Hispanic,.,.,.
0.6431,17,White,Yes,17,2
0.8901,17,Black,No,.,.
0.631,17,White,Yes,15,6
0.631,17,White,Yes,13,6
0.8281,17,Black,Yes,15,4
0.8281,17,Black,Yes,16,2
0.631,17,Other,Yes,15,4
0.5721,17,Black,.,.,.
0.4134,17,White,.,.,.
2.063,17,Hispanic,No,.,.
0.6815,17,Black,No,.,.
0.6213,17,Hispanic,.,.,.
0.4134,17,Other,.,.,.
1.7387,17,Other,Yes,14,3
0.6585,17,White,No,.,.
0.8316,17,White,.,.,.
1.4992,17,.,No,.,.
0.3087,17,Hispanic,.,.,.
3.3916,17,Hispanic,No,.,.
1.7387,17,Other,Yes,16,1
0.9114,17,Black,Yes,17,1
1.4992,17,Hispanic,Yes,16,1
0.4196,17,Black,Yes,.,.
1.7387,17,Other,No,.,.
1.7387,17,Other,No,.,.
1.7387,17,Other,No,.,.
1.4992,17,Hispanic,No,.,.
0.6585,17,White,No,.,.
1.7387,17,Other,Yes,16,1
1.7387,17,Other,No,.,.
0.4196,17,Black,.,.,.
0.1829,17,Black,Yes,13,4
0.1875,17,Hispanic,Yes,14,3
0.4724,17,Hispanic,No,.,.
0.3475,17,Black,No,.,.
1.4954,17,White,No,.,.
0.5479,17,Other,No,.,.
0.822,17,White,No,.,.
0.8257,17,White,No,.,.
0.1114,17,Other,No,.,.
0.6341,17,Hispanic,No,.,.
0.2511,17,White,Yes,16,2
0.1829,17,Black,Yes,13,3
1.186,17,White,Yes,16,2
0.1829,17,Black,Yes,16,1
0.1829,17,Black,.,.,.
0.4479,17,Black,.,.,.
0.4479,17,Black,Yes,15,6
0.6326,17,White,No,.,.
0.3243,17,Other,Yes,16,1
0.6326,17,White,No,.,.
1.022,17,Black,Yes,11,3
0.4724,17,Hispanic,No,.,.
0.6326,17,White,Yes,16,1
0.4724,17,Hispanic,Yes,14,2
0.4724,17,Hispanic,No,.,.
1.022,17,Black,No,.,.
0.6141,17,Hispanic,No,.,.
0.6141,17,Hispanic,No,.,.
0.4479,17,Black,No,.,.
0.5031,17,Hispanic,Yes,15,3
0.4106,17,Other,Yes,14,5
0.6326,17,White,Yes,16,1
1.022,17,Other,Yes,16,2
0.6735,17,Other,No,.,.
0.5031,17,Hispanic,No,.,.
0.4479,17,Black,.,.,.
0.822,17,White,Yes,15,6
0.822,17,White,Yes,16,1
0.7996,17,Black,No,.,.
0.6141,17,Hispanic,No,.,.
0.8403,17,Hispanic,Yes,14,1
1.4668,17,Black,No,.,.
0.8403,17,Hispanic,No,.,.
0.4493,17,Hispanic,No,.,.
4.374,17,White,Yes,15,1
0.6735,17,Hispanic,No,.,.
0.6735,17,Hispanic,Yes,16,1
1.5622,17,White,Yes,13,6
1.5622,17,White,Yes,16,3
4.978,17,White,No,.,.
4.978,17,White,Yes,16,6
4.978,17,White,Yes,14,3
0.5031,17,Hispanic,Yes,16,3
4.374,17,White,No,.,.
3.7881,17,Other,Yes,17,1
2.2421,17,Other,No,.,.
1.966,17,White,No,.,.
0.8838,17,Black,No,.,.
4.374,17,White,No,.,.
0.5382,17,Other,.,.,.
4.374,17,White,Yes,15,6
0.5031,17,Hispanic,Yes,14,2
4.374,17,Other,No,.,.
0.5031,17,Hispanic,No,.,.
2.0203,17,White,Yes,16,2
3.721,17,Hispanic,Yes,15,1
4.978,17,White,Yes,16,1
4.978,17,White,Yes,16,1
1.1648,17,White,Yes,13,6
0.5031,17,Hispanic,.,.,.
2.8033,17,Other,No,.,.
1.1648,17,White,Yes,16,2
1.1648,17,White,Yes,14,3
4.374,17,White,No,.,.
2.1571,17,Hispanic,Yes,14,2
1.1257,17,Other,Yes,14,6
0.4024,17,White,Yes,17,1
0.4024,17,White,Yes,15,3
0.4024,17,White,Yes,16,1
2.879,17,Other,Yes,15,2
1.286,17,Hispanic,Yes,17,1
1.286,17,Hispanic,No,.,.
1.286,17,Hispanic,Yes,14,3
2.4933,17,Other,No,.,.
2.1498,17,Hispanic,Yes,16,1
2.4933,17,Other,No,.,.
2.1498,17,Hispanic,Yes,14,4
1.286,17,Hispanic,Yes,15,3
2.879,17,White,Yes,17,1
1.286,17,Hispanic,Yes,16,2
1.286,17,Hispanic,No,.,.
0.9054,17,White,Yes,15,4
1.286,17,Hispanic,Yes,15,2
0.641,17,White,Yes,16,1
0.9054,17,White,No,.,.
0.8871,17,Black,Yes,15,4
3.0262,17,Hispanic,No,.,.
1.1883,17,Black,Yes,16,4
0.9054,17,White,Yes,16,2
1.1545,17,White,Yes,16,1
1.1545,17,White,Yes,15,6
0.8585,17,White,Yes,15,4
0.8585,17,White,No,.,.
2.1939,17,White,Yes,14,3
0.9999,17,Other,No,.,.
1.0022,17,Other,No,.,.
1.2542,17,White,.,.,.
2.1571,17,Hispanic,Yes,17,2
1.1545,17,White,Yes,15,6
2.1571,17,Hispanic,Yes,14,2
1.1545,17,White,Yes,16,2
1.1545,17,White,No,.,.
1.1545,17,White,No,.,.
2.1571,17,Hispanic,Yes,15,5
1.1545,17,Other,No,.,.
2.1571,17,Hispanic,Yes,16,1
1.597,17,White,Yes,14,6
0.178,17,Hispanic,Yes,14,3
0.3404,17,Hispanic,No,.,.
0.598,17,Black,Yes,14,5
0.9404,17,White,No,.,.
0.9404,17,White,Yes,16,4
0.178,17,Hispanic,Yes,14,3
0.9404,17,White,Yes,15,2
0.3641,17,Other,No,.,.
0.2189,17,Hispanic,Yes,15,1
0.2065,17,Other,Yes,14,1
0.2384,17,White,Yes,17,1
0.178,17,Hispanic,Yes,16,1
0.3404,17,Hispanic,.,.,.
0.2189,17,Hispanic,No,.,.
0.3404,17,Hispanic,No,.,.
0.4503,17,White,No,.,.
0.2189,17,Hispanic,Yes,16,3
0.3362,17,Hispanic,Yes,15,3
0.3362,17,Hispanic,Yes,17,1
0.2189,17,Hispanic,No,.,.
1.0571,17,White,Yes,16,1
1.0571,17,White,Yes,15,1
0.2189,17,Hispanic,Yes,15,3
1.0571,17,White,No,.,.
1.0571,17,White,No,.,.
0.2189,17,Hispanic,No,.,.
0.3845,17,Black,Yes,16,1
2.3569,17,White,Yes,16,1
2.3569,17,White,No,.,.
0.2189,17,Hispanic,Yes,16,1
1.0571,17,White,Yes,16,2
0.2189,17,Hispanic,No,.,.
0.178,17,Hispanic,No,.,.
0.178,17,Hispanic,Yes,16,1
0.7894,17,Hispanic,Yes,15,6
0.178,17,Hispanic,Yes,17,1
0.178,17,Hispanic,No,.,.
0.178,17,Hispanic,Yes,15,4
0.7894,17,Hispanic,Yes,16,1
0.3362,17,Hispanic,No,.,.
0.6232,17,Black,Yes,16,1
0.178,17,Hispanic,Yes,15,4
0.4556,17,White,No,.,.
0.3404,17,Hispanic,.,.,.
0.598,17,Black,.,.,.
3.1228,17,White,No,.,.
1.2534,17,White,Yes,13,3
1.2534,17,White,Yes,14,3
1.645,17,Black,Yes,16,1
0.8062,17,White,Yes,17,1
0.1354,17,Hispanic,No,.,.
0.178,17,Hispanic,Yes,14,1
0.178,17,Hispanic,Yes,17,1
0.1354,17,Hispanic,No,.,.
0.8062,17,White,No,.,.
0.1354,17,Hispanic,Yes,12,6
0.157,17,Other,Yes,15,3
0.178,17,Hispanic,No,.,.
0.178,17,Hispanic,Yes,16,1
0.178,17,Hispanic,No,.,.
0.2065,17,Other,No,.,.
0.8062,17,White,No,.,.
0.1354,17,Hispanic,No,.,.
0.8062,17,White,Yes,15,4
0.178,17,Hispanic,Yes,13,3
0.178,17,Hispanic,Yes,13,3
0.178,17,Hispanic,No,.,.
0.178,17,Hispanic,Yes,15,4
0.33,17,Black,No,.,.
0.3641,17,Other,.,.,.
3.8631,17,Hispanic,No,.,.
0.3404,17,Hispanic,No,.,.
0.157,17,Other,No,.,.
0.3404,17,Hispanic,No,.,.
0.3404,17,Hispanic,Yes,16,4
0.1354,17,Hispanic,Yes,16,4
