Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.6328,17,Black,Yes,12,6
0.5373,17,Hispanic,No,.,.
0.5373,17,Hispanic,No,.,.
0.6322,17,White,No,.,.
0.6322,17,White,Yes,15,3
0.6322,17,White,Yes,16,2
0.7564,17,White,Yes,16,3
0.5619,17,Hispanic,Yes,15,5
0.5619,17,Hispanic,Yes,12,5
2.3573,17,Other,Yes,16,2
0.7013,17,Other,Yes,13,6
0.6375,17,Other,Yes,14,6
0.7013,17,Other,Yes,16,1
0.7013,17,Other,Yes,16,3
0.7013,17,Other,Yes,16,1
0.6375,17,Other,No,.,.
0.6375,17,Other,Yes,15,4
0.6375,17,Other,Yes,13,2
0.6375,17,Other,.,.,.
0.7013,17,Other,No,.,.
1.7273,17,White,Yes,15,2
1.468,17,Hispanic,No,.,.
1.4368,17,Hispanic,Yes,17,1
1.1507,17,White,No,.,.
1.1507,17,White,Yes,14,5
1.1507,17,White,No,.,.
1.1507,17,White,Yes,16,1
1.1507,17,White,Yes,14,4
1.1507,17,White,No,.,.
0.8109,17,White,Yes,17,1
1.1497,17,White,Yes,13,6
1.1497,17,White,Yes,14,6
0.7564,17,White,Yes,16,1
1.1507,17,Other,Yes,13,6
0.5619,17,Hispanic,No,.,.
0.6322,17,White,No,.,.
1.0044,17,Black,No,.,.
1.003,17,White,Yes,16,1
1.003,17,White,Yes,16,1
1.003,17,White,Yes,16,5
0.2812,17,Hispanic,Yes,17,1
0.2812,17,Hispanic,Yes,14,1
0.2812,17,Hispanic,Yes,16,5
0.2772,17,Hispanic,Yes,16,2
0.3785,17,White,Yes,14,6
0.2812,17,Hispanic,Yes,15,3
0.415,17,Other,No,.,.
0.415,17,Other,No,.,.
0.2772,17,Hispanic,Yes,14,6
0.2772,17,Hispanic,Yes,14,4
0.2772,17,Hispanic,No,.,.
0.3262,17,White,Yes,16,1
0.2772,17,Hispanic,Yes,15,2
0.2772,17,Hispanic,No,.,.
0.2772,17,Hispanic,Yes,14,2
0.2772,17,Hispanic,Yes,16,1
0.3094,17,Black,No,.,.
0.3094,17,Black,Yes,13,2
0.3311,17,.,No,.,.
0.2772,17,Hispanic,Yes,15,6
0.2772,17,.,Yes,16,1
0.2772,17,Hispanic,No,.,.
0.5173,17,Black,.,.,.
0.3287,17,Black,Yes,11,6
0.5173,17,Black,Yes,16,2
0.5302,17,Black,Yes,14,2
0.2295,17,Hispanic,No,.,.
0.5302,17,Black,No,.,.
0.5302,17,Black,.,.,.
0.3094,17,Black,Yes,16,1
0.5302,17,Black,No,.,.
0.5297,17,White,No,.,.
0.5297,17,White,No,.,.
0.5302,17,Black,Yes,16,2
0.5297,17,Other,No,.,.
0.5297,17,White,Yes,15,1
0.5297,17,White,Yes,15,1
0.5297,17,White,Yes,15,6
0.5302,17,Black,Yes,16,1
0.5302,17,Black,Yes,15,2
0.358,17,Hispanic,.,.,.
0.4819,17,White,Yes,15,2
0.3581,17,Hispanic,Yes,16,1
0.4828,17,Black,Yes,12,4
0.4828,17,Black,Yes,15,3
0.482,17,White,Yes,16,3
0.4819,17,White,No,.,.
0.4828,17,Black,Yes,16,2
0.482,17,White,Yes,15,5
0.358,17,Hispanic,No,.,.
0.358,17,Hispanic,Yes,13,6
0.482,17,White,Yes,17,1
0.4828,17,Black,Yes,16,4
0.5247,17,Hispanic,No,.,.
0.6174,17,White,No,.,.
0.6294,17,Black,Yes,16,4
0.6288,17,White,Yes,15,1
0.6288,17,White,Yes,16,1
0.6288,17,White,No,.,.
0.666,17,Black,No,.,.
0.9093,17,Hispanic,.,.,.
0.7938,17,Hispanic,Yes,17,1
1.0699,17,White,Yes,15,1
1.0699,17,White,Yes,15,2
1.4982,17,Hispanic,No,.,.
0.6293,17,White,Yes,16,2
0.6293,17,White,No,.,.
0.7384,17,Hispanic,No,.,.
0.6293,17,White,Yes,15,3
0.9159,17,Other,.,.,.
0.7669,17,Hispanic,Yes,13,6
0.9032,17,Black,.,.,.
0.3042,17,Hispanic,No,.,.
0.8819,17,Other,No,.,.
0.8689,17,White,No,.,.
0.8689,17,White,No,.,.
0.8689,17,White,No,.,.
0.9024,17,Other,Yes,11,5
0.3042,17,Hispanic,No,.,.
0.5877,17,Hispanic,No,.,.
0.5333,17,Hispanic,No,.,.
0.7795,17,Other,Yes,15,3
0.2597,17,Black,No,.,.
2.1615,17,Black,Yes,15,4
0.3161,17,Other,No,.,.
0.1336,17,Other,Yes,17,1
3.8635,17,White,Yes,15,6
0.2597,17,Black,Yes,15,6
0.5877,17,Hispanic,No,.,.
0.2594,17,Other,No,.,.
0.768,17,White,No,.,.
0.2597,17,Black,Yes,16,6
0.1336,17,.,Yes,14,4
2.822,17,Hispanic,No,.,.
0.0529,17,Other,No,.,.
3.8635,17,White,Yes,17,1
0.1336,17,Black,Yes,15,4
0.1336,17,Black,Yes,12,1
2.7934,17,Black,Yes,16,1
0.5877,17,Hispanic,Yes,15,2
0.6021,17,Other,No,.,.
0.1336,17,Black,Yes,14,1
0.6021,17,Hispanic,No,.,.
0.1336,17,Black,Yes,13,2
0.6021,17,Hispanic,No,.,.
0.1134,17,Hispanic,No,.,.
0.6021,17,Black,No,.,.
0.7579,17,White,Yes,17,1
0.1336,17,Black,No,.,.
1.8937,17,Hispanic,No,.,.
0.1336,17,Black,No,.,.
0.7579,17,White,Yes,15,3
0.6206,17,Hispanic,Yes,13,6
0.1336,17,Black,Yes,16,1
0.1803,17,Hispanic,Yes,15,3
0.9163,17,White,No,.,.
0.1803,17,Hispanic,No,.,.
0.1803,17,Hispanic,Yes,14,3
0.4078,17,Hispanic,Yes,16,4
1.1775,17,White,Yes,15,1
1.1775,17,White,Yes,14,3
0.9163,17,White,No,.,.
0.6206,17,Hispanic,No,.,.
0.6021,17,Hispanic,No,.,.
0.6021,17,Hispanic,No,.,.
0.93,17,Other,No,.,.
1.1792,17,Black,No,.,.
0.1803,17,Hispanic,.,11,1
0.768,17,White,Yes,15,3
0.6021,17,Hispanic,No,.,.
0.2423,17,White,Yes,16,1
0.6206,17,Hispanic,No,.,.
0.3901,17,White,Yes,14,5
0.3904,17,Black,.,.,.
0.3904,17,Black,No,.,.
0.3072,17,Black,No,.,.
0.1803,17,Hispanic,Yes,11,6
0.1803,17,Hispanic,Yes,17,1
0.2423,17,White,No,.,.
0.1803,17,Hispanic,Yes,17,1
0.1803,17,Hispanic,Yes,16,1
0.2423,17,White,Yes,17,3
0.3043,17,Other,Yes,11,6
0.1803,17,Hispanic,Yes,16,1
0.2423,17,White,Yes,17,1
0.2426,17,Black,No,.,.
0.2426,17,Black,No,.,.
0.1803,17,Hispanic,Yes,14,3
0.1803,17,Hispanic,Yes,15,3
0.3904,17,Black,Yes,14,6
0.1803,17,Hispanic,Yes,14,6
0.4483,17,Black,Yes,16,5
0.8755,17,Hispanic,Yes,13,2
0.3901,17,White,No,.,.
0.2423,17,White,Yes,17,2
0.2423,17,White,Yes,14,2
0.2953,17,Other,No,.,.
0.4078,17,Hispanic,No,.,.
0.3901,17,White,Yes,17,1
0.3315,17,Hispanic,No,.,.
0.3912,17,White,No,.,.
0.1682,17,Black,Yes,14,6
0.1682,17,Black,No,.,.
0.6249,17,Hispanic,Yes,14,6
0.1682,17,Black,Yes,15,6
0.6138,17,Other,.,12,3
1.2652,17,Black,Yes,16,2
0.1682,17,Black,No,.,.
0.5216,17,Hispanic,No,.,.
0.1429,17,Hispanic,Yes,14,6
1.2652,17,Black,Yes,17,1
0.1706,17,Other,.,.,.
0.1681,17,.,No,.,.
0.1682,17,Black,Yes,13,5
0.1682,17,Black,No,.,.
0.4936,17,Black,No,.,.
0.6006,17,Other,No,.,.
0.2612,17,Hispanic,No,.,.
0.2612,17,Hispanic,Yes,16,1
0.6006,17,Other,Yes,15,3
0.6106,17,Black,No,.,.
0.2612,17,Hispanic,Yes,14,3
0.2612,17,Hispanic,.,.,.
0.2612,17,Hispanic,Yes,13,2
0.1682,17,Black,Yes,13,3
0.2612,17,Hispanic,No,.,.
0.6588,17,Hispanic,Yes,16,1
0.6106,17,Black,No,.,.
0.1682,17,Black,Yes,14,2
0.1682,17,Black,Yes,14,6
0.1682,17,.,No,.,.
0.3912,17,.,Yes,16,3
0.3315,17,Hispanic,Yes,15,4
0.3901,17,White,Yes,16,1
0.3904,17,Black,No,.,.
0.2426,17,Other,Yes,17,1
0.7686,17,Black,Yes,14,5
0.6588,17,Hispanic,Yes,16,5
0.2423,17,Other,Yes,17,1
0.3315,17,Hispanic,Yes,16,1
0.2423,17,White,Yes,16,1
0.3901,17,White,Yes,14,4
0.1803,17,Hispanic,Yes,16,1
0.3904,17,Black,No,.,.
0.1803,17,Hispanic,No,.,.
0.1803,17,Hispanic,No,.,.
0.1803,17,Hispanic,Yes,15,1
0.1803,17,Hispanic,No,.,.
0.2953,17,Other,Yes,17,1
0.4078,17,Hispanic,Yes,15,2
0.2426,17,Black,Yes,14,6
0.1803,17,Hispanic,Yes,16,1
0.2423,17,White,No,.,.
0.1803,17,Hispanic,Yes,17,1
0.2423,17,Other,Yes,14,1
0.2426,17,Black,No,.,.
0.2423,17,White,Yes,17,1
0.2953,17,Other,Yes,17,3
0.1803,17,Hispanic,Yes,13,4
0.768,17,White,No,.,.
0.3904,17,Black,Yes,14,1
0.1803,17,Hispanic,Yes,15,1
0.6206,17,Hispanic,No,.,.
0.3901,17,White,No,.,.
0.7686,17,Black,No,.,.
0.2426,17,Black,Yes,12,3
0.6021,17,Hispanic,No,.,.
0.2426,17,Other,Yes,14,1
0.2423,17,White,Yes,11,6
0.3072,17,Black,No,.,.
1.1775,17,White,Yes,17,1
0.6206,17,.,Yes,17,1
0.9163,17,White,No,.,.
0.6021,17,Hispanic,Yes,16,1
0.7787,17,Hispanic,No,.,.
0.6021,17,Black,No,.,.
1.1792,17,Black,No,.,.
0.5333,17,Hispanic,Yes,15,5
0.9171,17,Black,Yes,16,4
1.1792,17,Black,No,.,.
1.1792,17,Black,No,.,.
0.7686,17,Black,.,.,.
2.2302,17,Black,Yes,15,6
0.1336,17,Black,Yes,14,3
0.5928,17,Hispanic,.,.,.
0.563,17,Hispanic,.,.,.
0.1355,17,Other,No,.,.
1.8937,17,.,.,.,.
2.2282,17,White,No,.,.
0.1134,17,Hispanic,No,.,.
0.7579,17,White,No,.,.
0.1336,17,Black,No,.,.
0.6021,17,Hispanic,No,.,.
0.7591,17,Other,No,.,.
0.1336,17,Black,No,.,.
0.7591,17,Other,No,.,.
0.6021,17,Hispanic,No,.,.
0.7579,17,White,No,.,.
0.6021,17,Hispanic,No,.,.
0.6021,17,Hispanic,Yes,17,1
2.9322,17,White,No,.,.
2.791,17,White,Yes,16,1
0.1336,17,Black,Yes,14,4
2.7934,17,Black,No,.,.
0.1336,17,Black,Yes,16,1
3.8635,17,White,Yes,16,1
3.8635,17,White,No,.,.
0.5877,17,Hispanic,Yes,15,1
0.1336,17,Black,Yes,13,6
0.1336,17,Black,No,.,.
0.5877,17,Black,Yes,17,1
0.1336,17,Black,No,.,.
0.2594,17,White,No,.,.
0.5877,17,Hispanic,Yes,15,2
3.3204,17,White,Yes,15,2
0.5333,17,Hispanic,No,.,.
0.2594,17,Other,Yes,15,3
0.1336,17,Black,No,.,.
0.2597,17,Black,No,.,.
0.5333,17,Hispanic,No,.,.
1.6032,17,Hispanic,No,.,.
0.5877,17,Hispanic,No,.,.
0.5877,17,Hispanic,No,.,.
0.8689,17,White,Yes,15,1
1.4018,17,White,Yes,15,6
1.4018,17,White,No,.,.
0.8689,17,White,Yes,16,6
0.9032,17,Black,No,.,.
0.9032,17,Black,Yes,14,6
0.3042,17,Hispanic,Yes,16,.
0.9032,17,Black,Yes,14,6
0.4741,17,Other,Yes,17,1
1.0413,17,Hispanic,Yes,15,3
0.6293,17,White,Yes,17,1
0.6293,17,White,No,.,.
1.0699,17,White,Yes,15,3
1.0699,17,White,Yes,15,1
0.9093,17,Hispanic,Yes,14,3
1.0699,17,White,Yes,15,1
0.3805,17,Hispanic,No,.,.
1.0702,17,Black,Yes,14,6
0.7107,17,White,.,.,.
0.8661,17,Other,Yes,16,1
0.7107,17,White,No,.,.
0.1682,17,Black,Yes,15,3
0.1682,17,Black,Yes,17,1
0.5216,17,Hispanic,No,.,.
0.6138,17,White,Yes,16,1
0.5216,17,Hispanic,Yes,15,4
0.5216,17,Hispanic,Yes,15,1
0.0666,17,Other,Yes,13,5
0.5216,17,Hispanic,No,.,.
0.1682,17,Black,No,.,.
0.3096,17,Black,No,.,.
0.5216,17,Hispanic,Yes,13,6
0.3096,17,Black,Yes,14,3
0.3096,17,Black,Yes,17,1
0.3094,17,White,No,.,.
0.3096,17,Black,Yes,17,1
0.2612,17,Hispanic,No,.,.
0.3096,17,Black,Yes,16,1
0.2612,17,Hispanic,No,.,.
0.3094,17,.,No,.,.
0.2612,17,Hispanic,No,.,.
0.2612,17,Hispanic,Yes,16,2
1.2652,17,Black,No,.,.
0.2612,17,Hispanic,No,.,.
0.2612,17,Hispanic,No,.,.
0.3563,17,Black,.,.,.
0.8425,17,Black,Yes,17,1
0.2629,17,Hispanic,.,.,.
0.3521,17,Black,Yes,13,3
1.1003,17,White,No,.,.
1.2652,17,Black,No,.,.
0.5216,17,Hispanic,.,.,.
0.3094,17,White,.,.,.
1.1003,17,White,Yes,15,4
0.5216,17,Hispanic,.,.,.
0.436,17,Other,No,.,.
0.5216,17,Hispanic,.,.,.
0.3094,17,White,Yes,17,3
1.1003,17,White,No,.,.
0.2612,17,Hispanic,Yes,16,1
0.2612,17,Hispanic,Yes,16,1
1.2652,17,Black,Yes,17,1
0.3563,17,Black,Yes,16,1
0.3094,17,White,No,.,.
0.2629,17,Hispanic,Yes,16,1
0.3094,17,White,Yes,15,3
0.1226,17,Other,.,.,.
0.3096,17,Other,Yes,16,1
0.9351,17,Hispanic,No,.,.
0.3096,17,Black,No,.,.
0.311,17,White,.,.,.
1.1003,17,White,Yes,14,5
0.3096,17,Black,Yes,17,2
0.9351,17,Hispanic,No,.,.
0.8319,17,White,Yes,15,1
0.3016,17,Other,Yes,16,1
0.2656,17,Other,No,.,.
0.2656,17,Black,Yes,13,4
0.8332,17,Black,Yes,16,6
1.2652,17,Black,Yes,14,5
0.4508,17,Other,Yes,17,1
0.4508,17,White,Yes,13,2
2.6118,17,White,.,.,.
0.1052,17,Other,Yes,13,6
0.6206,17,Hispanic,Yes,17,1
2.6118,17,White,.,.,.
0.7567,17,White,Yes,16,3
2.7041,17,White,.,.,.
1.6928,17,White,No,.,.
1.6928,17,White,Yes,16,1
0.5556,17,White,Yes,14,2
0.4989,17,White,No,.,.
2.2197,17,Hispanic,.,.,.
1.1354,17,White,.,.,.
1.1364,17,Black,.,.,.
1.7223,17,White,.,.,.
2.7215,17,Black,Yes,16,2
1.8429,17,White,Yes,15,2
1.8429,17,White,Yes,15,6
1.4221,17,.,No,.,.
1.4209,17,White,Yes,15,1
1.4209,17,White,Yes,13,2
2.0185,17,Hispanic,No,.,.
0.4989,17,White,Yes,16,2
2.2197,17,Hispanic,No,.,.
1.2538,17,Black,Yes,14,6
1.2538,17,Black,Yes,16,1
1.8429,17,White,Yes,16,2
1.2538,17,Black,Yes,13,6
1.2527,17,White,No,.,.
1.2527,17,White,No,.,.
0.6577,17,White,Yes,14,1
0.5078,17,Hispanic,Yes,16,2
1.2538,17,Black,No,.,.
1.0646,17,Hispanic,Yes,15,5
1.2538,17,Black,No,.,.
1.2538,17,Other,.,.,.
0.6846,17,Black,Yes,14,4
0.5078,17,Hispanic,No,.,.
0.5078,17,Hispanic,No,.,.
0.5078,17,Hispanic,No,.,.
0.5078,17,Hispanic,No,.,.
0.5078,17,Hispanic,Yes,15,3
0.6427,17,Other,No,.,.
0.3354,17,Hispanic,No,.,.
0.3732,17,Other,No,.,.
0.2275,17,Hispanic,No,.,.
0.3732,17,Other,No,.,.
0.3354,17,Hispanic,Yes,16,5
0.2275,17,Hispanic,No,.,.
0.2275,17,Hispanic,Yes,14,3
0.3062,17,Other,Yes,15,1
0.3354,17,Hispanic,Yes,16,1
0.2275,17,Hispanic,Yes,17,2
0.2275,17,Hispanic,No,.,.
0.3732,17,Other,.,.,.
0.3732,17,Other,No,.,.
0.3354,17,Hispanic,Yes,16,1
2.0382,17,Hispanic,Yes,14,4
0.3354,17,Hispanic,No,.,.
0.8689,17,White,Yes,16,2
1.5473,17,White,Yes,14,2
1.5473,17,White,Yes,16,1
1.5473,17,White,Yes,17,1
0.4674,17,Hispanic,Yes,17,1
1.1494,17,Hispanic,No,.,.
1.5473,17,White,No,.,.
0.2232,17,Hispanic,Yes,15,2
1.5473,17,White,Yes,13,3
1.5473,17,White,Yes,14,4
1.1494,17,Hispanic,Yes,16,2
0.3354,17,Hispanic,Yes,14,2
1.5473,17,White,No,.,.
0.7384,17,Hispanic,.,.,.
0.8689,17,White,Yes,16,3
0.3354,17,Hispanic,Yes,14,5
2.0382,17,Hispanic,Yes,16,1
0.3354,17,Hispanic,Yes,17,1
0.7384,17,Hispanic,Yes,16,3
0.2275,17,Hispanic,No,.,.
0.2275,17,Hispanic,No,.,.
0.2275,17,Hispanic,No,.,.
0.2275,17,Hispanic,No,.,.
0.395,17,Black,Yes,15,5
2.0382,17,Hispanic,No,.,.
0.3067,17,Other,No,.,.
0.2275,17,Hispanic,Yes,17,1
0.2275,17,Hispanic,.,.,.
0.2275,17,Hispanic,No,.,.
0.2858,17,Hispanic,No,.,.
0.3354,17,Hispanic,Yes,16,1
0.3947,17,White,Yes,16,2
0.3067,17,Black,No,.,.
1.2527,17,White,Yes,15,5
0.5078,17,Hispanic,Yes,15,1
0.5078,17,Hispanic,No,.,.
0.5078,17,Hispanic,Yes,17,1
0.5078,17,Hispanic,.,.,.
0.5078,17,Hispanic,Yes,15,2
1.2538,17,Black,No,.,.
1.0646,17,Hispanic,No,.,.
0.8412,17,White,Yes,16,1
1.2538,17,Black,Yes,15,1
1.2538,17,Black,No,.,.
1.2538,17,Other,Yes,11,1
1.2538,17,Black,No,.,.
0.5078,17,Hispanic,No,.,.
1.2527,17,White,Yes,14,4
1.2527,17,White,Yes,15,3
0.4964,17,Other,Yes,16,2
1.8429,17,White,Yes,17,1
1.2527,17,White,Yes,14,2
1.0646,17,Hispanic,Yes,14,3
0.4989,17,White,No,.,.
1.4209,17,White,Yes,14,6
3.3117,17,Other,No,.,.
2.0185,17,Hispanic,.,.,.
1.8429,17,White,Yes,15,6
1.3689,17,Hispanic,.,.,.
1.8456,17,Other,Yes,16,2
0.3919,17,Other,No,.,.
2.6118,17,White,.,.,.
1.6928,17,White,Yes,15,6
1.4908,17,Black,Yes,14,6
1.6928,17,White,Yes,16,1
2.3183,17,White,No,.,.
0.4989,17,White,No,.,.
2.3183,17,White,Yes,16,3
0.6206,17,Hispanic,Yes,13,1
2.6118,17,White,.,.,.
0.4679,17,White,Yes,15,6
0.6206,17,.,No,.,.
1.0298,17,Hispanic,Yes,15,2
0.4508,17,White,.,.,.
1.5839,17,Hispanic,.,.,.
1.5839,17,Hispanic,Yes,15,1
0.2654,17,White,Yes,15,6
0.2256,17,Hispanic,No,.,.
0.2654,17,White,.,.,.
0.311,17,White,No,.,.
0.2056,17,Black,Yes,16,1
0.2056,17,Black,Yes,16,1
0.2232,17,Hispanic,Yes,17,2
0.9988,17,Other,No,.,.
0.5385,17,.,.,.,.
0.5385,17,Hispanic,.,.,.
0.7671,17,Black,Yes,12,1
0.7671,17,Other,Yes,16,6
0.1745,17,.,Yes,13,3
0.5385,17,Hispanic,No,.,.
0.5385,17,Hispanic,Yes,14,1
0.2056,17,Black,Yes,12,5
0.2056,17,Black,Yes,16,1
0.1745,17,Hispanic,Yes,12,3
0.1745,17,Hispanic,No,.,.
0.1745,17,Hispanic,No,.,.
0.766,17,White,.,.,.
0.569,17,Hispanic,.,13,2
0.2232,17,Hispanic,Yes,15,1
0.766,17,White,Yes,15,1
0.766,17,White,Yes,16,1
0.569,17,Hispanic,Yes,15,3
0.7671,17,Other,Yes,16,6
0.2056,17,Black,Yes,12,1
0.569,17,Hispanic,Yes,16,1
0.569,17,Hispanic,Yes,13,3
0.569,17,Hispanic,No,.,.
0.9988,17,Other,Yes,15,3
0.6337,17,White,No,.,.
0.569,17,Hispanic,.,.,.
0.766,17,Other,Yes,14,2
0.569,17,Hispanic,No,.,.
0.2232,17,Hispanic,Yes,16,2
0.1407,17,Hispanic,Yes,12,3
2.0382,17,Hispanic,Yes,16,1
2.0382,17,Hispanic,Yes,15,2
0.4336,17,Hispanic,Yes,12,6
0.0924,17,Hispanic,No,.,.
0.4336,17,Hispanic,No,.,.
0.4131,17,Other,No,.,.
0.1245,17,Black,Yes,16,2
0.0924,17,Hispanic,No,.,.
0.1245,17,Black,.,.,.
0.4141,17,Hispanic,Yes,16,2
0.1245,17,Black,No,.,.
0.4141,17,Hispanic,No,.,.
0.4141,17,Hispanic,Yes,17,1
0.0924,17,Hispanic,Yes,13,3
0.407,17,White,Yes,15,3
0.0924,17,Hispanic,Yes,14,1
0.4141,17,Hispanic,Yes,16,2
0.1245,17,Black,.,.,.
0.1745,17,Hispanic,Yes,15,3
0.4073,17,Black,Yes,15,6
0.0924,17,Hispanic,Yes,13,3
0.3459,17,Hispanic,Yes,15,3
0.3161,17,Hispanic,Yes,14,4
0.552,17,Other,Yes,14,2
0.1245,17,Black,Yes,17,2
0.4073,17,Black,Yes,15,4
0.1245,17,Black,No,.,.
0.3161,17,Hispanic,Yes,17,1
0.4536,17,Other,Yes,13,2
0.3354,17,Hispanic,Yes,15,2
0.4141,17,Hispanic,No,.,.
0.0924,17,Hispanic,Yes,14,3
0.1245,17,Black,.,11,2
0.4255,17,White,.,.,.
0.552,17,Other,Yes,14,5
0.4529,17,Other,Yes,16,2
0.407,17,White,No,.,.
0.3364,17,Hispanic,Yes,17,1
0.4529,17,Other,No,.,.
0.4073,17,Black,Yes,11,4
0.552,17,Other,Yes,17,1
0.5186,17,Other,No,.,.
0.3459,17,Hispanic,No,.,.
0.3161,17,Hispanic,No,.,.
0.4262,17,Black,Yes,16,2
0.552,17,Other,No,.,.
0.4262,17,Black,.,.,.
0.4073,17,Black,Yes,14,4
0.407,17,White,Yes,17,1
0.4255,17,White,Yes,17,1
0.4073,17,Black,.,.,.
0.4073,17,Black,.,.,.
0.5186,17,.,No,.,.
0.4536,17,Black,No,.,.
0.4262,17,Black,Yes,15,1
0.3161,17,Hispanic,Yes,15,5
0.4255,17,White,Yes,14,1
0.4255,17,White,No,.,.
0.552,17,Other,Yes,15,2
0.4141,17,Hispanic,Yes,13,3
0.5515,17,Black,.,.,.
1.358,17,Hispanic,No,.,.
0.2005,17,Hispanic,Yes,16,2
0.4141,17,Hispanic,Yes,17,2
0.3354,17,Hispanic,No,.,.
0.407,17,White,Yes,16,1
0.3354,17,Hispanic,Yes,16,3
0.2005,17,Hispanic,No,.,.
0.3354,17,Hispanic,Yes,15,1
0.2676,17,Hispanic,Yes,15,6
0.3161,17,Hispanic,Yes,13,6
0.3603,17,White,No,.,.
0.407,17,White,No,.,.
0.2676,17,Hispanic,No,.,.
0.2005,17,Hispanic,No,.,.
0.4262,17,Black,Yes,11,6
0.5186,17,Other,No,.,.
0.2676,17,Hispanic,Yes,16,2
0.2676,17,Hispanic,Yes,15,2
0.71,17,Hispanic,No,.,.
2.822,17,Hispanic,Yes,14,3
0.2395,17,Other,No,.,.
0.3608,17,Black,Yes,15,1
0.5758,17,Hispanic,No,.,.
0.5758,17,Hispanic,No,.,.
0.2676,17,Hispanic,Yes,15,6
0.5758,17,Hispanic,.,.,.
0.3608,17,Black,No,.,.
0.2005,17,Hispanic,.,.,.
0.2229,17,Black,No,.,.
0.2676,17,Hispanic,.,.,.
0.2005,17,Hispanic,No,.,.
0.2229,17,Other,Yes,14,3
0.2676,17,Hispanic,No,.,.
0.2229,17,Black,Yes,16,1
0.2374,17,.,Yes,14,6
0.2676,17,Hispanic,No,.,.
0.3603,17,White,Yes,17,2
1.3157,17,Other,Yes,14,6
0.2676,17,Hispanic,.,.,.
0.1893,17,Hispanic,.,.,.
0.2229,17,Black,Yes,12,6
0.2005,17,Hispanic,No,.,.
0.1893,17,Hispanic,Yes,15,3
0.2374,17,Hispanic,No,.,.
0.2374,17,Hispanic,Yes,15,2
0.2374,17,Hispanic,Yes,16,1
0.32,17,Black,Yes,14,4
0.3894,17,Other,.,.,.
0.2005,17,Hispanic,Yes,16,1
0.32,17,Black,.,.,.
0.2374,17,Hispanic,.,.,.
0.32,17,Black,Yes,15,4
0.1403,17,Black,.,.,.
0.2676,17,Hispanic,Yes,15,1
0.1403,17,Black,Yes,15,6
0.1403,17,Black,Yes,13,5
0.1403,17,Black,Yes,14,4
0.1403,17,Black,Yes,16,1
0.2361,17,Black,No,.,.
0.1403,17,Black,Yes,16,2
0.1403,17,Black,.,.,.
0.1403,17,Black,.,.,.
0.1403,17,Black,Yes,14,6
0.3608,17,Black,No,.,.
0.1403,17,Black,Yes,15,6
0.5333,17,Hispanic,No,.,.
0.1403,17,Black,.,14,2
0.1403,17,Black,No,.,.
0.2005,17,Hispanic,Yes,16,2
0.2676,17,Hispanic,Yes,16,2
0.1403,17,.,Yes,16,3
0.1403,17,Black,No,.,.
0.71,17,Hispanic,No,.,.
0.7849,17,Black,Yes,14,2
0.1403,17,Black,No,.,.
0.1403,17,Black,Yes,16,2
0.1403,17,Black,Yes,16,2
0.1403,17,Other,No,.,.
0.8484,17,Black,Yes,11,3
0.8484,17,Black,Yes,16,3
0.8476,17,White,No,.,.
0.7849,17,Black,No,.,.
0.8476,17,White,Yes,15,1
0.2361,17,Other,No,.,.
0.8476,17,White,No,.,.
0.7849,17,Black,Yes,15,5
0.8476,17,White,No,.,.
1.7854,17,White,Yes,17,1
0.7204,17,Hispanic,Yes,15,1
0.7849,17,Black,No,.,.
0.8484,17,Black,.,.,.
0.8476,17,White,No,.,.
0.8476,17,White,No,.,.
1.7854,17,White,No,.,.
1.7881,17,Black,Yes,17,1
0.4243,17,Black,Yes,14,1
0.7849,17,Black,No,.,.
0.4391,17,Other,No,.,.
0.2676,17,Hispanic,No,.,.
0.5333,17,Hispanic,Yes,16,1
0.3608,17,Black,Yes,15,3
0.2676,17,Hispanic,No,.,.
0.2676,17,Hispanic,Yes,16,2
0.4861,17,Black,Yes,15,.
0.2005,17,Hispanic,No,.,.
0.7849,17,Black,Yes,15,2
0.3605,17,Hispanic,Yes,13,5
0.176,17,Other,Yes,14,2
0.4861,17,Black,Yes,15,3
0.7849,17,Black,.,.,.
0.3605,17,Hispanic,Yes,16,2
0.4861,17,Black,Yes,15,2
0.4861,17,Black,No,.,.
0.3605,17,Hispanic,No,.,.
0.7849,17,Black,.,.,.
0.2005,17,Hispanic,No,.,.
0.4861,17,Black,No,.,.
0.4861,17,Black,Yes,13,6
0.4861,17,Black,No,.,.
0.0935,17,Other,Yes,15,4
0.7849,17,Black,No,.,.
0.7849,17,Black,No,.,.
0.2509,17,Black,No,.,.
0.3657,17,White,Yes,16,1
0.4082,17,White,Yes,15,2
0.7849,17,.,Yes,14,4
0.5521,17,Hispanic,No,.,.
1.1601,17,Other,No,.,.
0.9534,17,Black,No,.,.
0.5521,17,Hispanic,Yes,16,1
0.3966,17,Hispanic,Yes,16,1
0.3966,17,Hispanic,Yes,16,2
0.3966,17,Hispanic,Yes,14,5
0.7669,17,Hispanic,Yes,.,.
0.3966,17,Hispanic,No,.,.
0.3966,17,Hispanic,Yes,15,2
0.3966,17,Hispanic,Yes,13,1
0.9534,17,Black,Yes,14,6
0.3966,17,Hispanic,Yes,16,1
0.3966,17,Hispanic,No,.,.
0.3966,17,Hispanic,No,.,.
0.3966,17,Hispanic,Yes,17,1
