Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.1337,14,Other,No,.,.
0.391,14,Other,No,.,.
0.1337,14,Black,.,.,.
0.1337,14,Black,.,14,1
0.391,14,White,.,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.2376,14,Black,.,.,.
0.2376,14,Black,.,.,.
0.248,14,Other,No,.,.
0.391,14,White,No,.,.
0.391,14,.,No,.,.
0.391,14,White,No,.,.
0.391,14,Other,No,.,.
0.2854,14,Hispanic,.,.,.
0.1337,14,.,No,.,.
0.2854,14,Hispanic,No,.,.
0.1406,14,White,No,.,.
0.391,14,White,No,.,.
0.3719,14,Black,No,.,.
0.1406,14,White,No,.,.
0.2376,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.2854,14,Hispanic,No,.,.
0.2376,14,Black,No,.,.
0.1406,14,White,.,.,.
0.1406,14,White,No,.,.
0.1823,14,Hispanic,.,.,.
0.391,14,White,Yes,13,2
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.3719,14,Black,No,.,.
0.2854,14,Hispanic,No,.,.
0.2854,14,Hispanic,No,.,.
0.391,14,White,No,.,.
0.2376,14,Black,No,.,.
0.248,14,Other,No,.,.
0.2854,14,Hispanic,No,.,.
0.3719,14,Black,No,.,.
0.1584,14,Other,No,.,.
0.391,14,White,No,.,.
0.391,14,White,Yes,14,1
0.391,14,White,No,.,.
0.2854,14,Hispanic,No,.,.
0.2854,14,Hispanic,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.1408,14,Other,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.248,14,Other,No,.,.
0.1406,14,White,Yes,13,2
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.248,14,Other,No,.,.
0.7291,14,Other,No,.,.
0.391,14,White,No,.,.
0.2854,14,Hispanic,No,.,.
0.2854,14,Hispanic,No,.,.
0.2854,14,Hispanic,Yes,13,6
0.391,14,White,No,.,.
0.1408,14,Other,No,.,.
0.391,14,White,No,.,.
0.391,14,White,No,.,.
0.1684,14,Black,No,.,.
0.1684,14,Black,No,.,.
0.1684,14,Black,Yes,14,1
0.1684,14,Black,No,.,.
0.7291,14,Other,No,.,.
0.1684,14,Black,Yes,13,4
0.1684,14,Black,.,.,.
0.2761,14,Other,No,.,.
0.157,14,Black,No,.,.
0.2376,14,Black,No,.,.
0.1823,14,Hispanic,.,.,.
0.1406,14,White,No,.,.
0.2376,14,Black,No,.,.
0.2376,14,Black,No,.,.
0.1584,14,Other,No,.,.
0.1823,14,Hispanic,No,.,.
0.1406,14,White,.,.,.
0.1026,14,Hispanic,No,.,.
0.2376,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.6889,14,Hispanic,Yes,13,1
0.6889,14,Hispanic,No,.,.
0.6889,14,Hispanic,No,.,.
0.8977,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1337,14,Other,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.8977,14,Black,No,.,.
0.1406,14,White,No,.,.
0.6889,14,Hispanic,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.6889,14,Hispanic,No,.,.
0.1406,14,White,No,.,.
0.6889,14,Hispanic,Yes,13,1
0.8977,14,Black,No,.,.
0.1406,14,White,No,.,.
0.8977,14,Black,No,.,.
0.7291,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
1.2339,14,Hispanic,No,.,.
0.2328,14,White,Yes,14,1
1.608,14,Black,No,.,.
0.09,14,Other,No,.,.
1.0723,14,Other,No,.,.
0.2376,14,Black,No,.,.
0.1519,14,Black,No,.,.
0.7291,14,Black,No,.,.
0.157,14,Black,No,.,.
0.157,14,Other,Yes,12,1
1.0307,14,White,No,.,.
0.9804,14,Other,No,.,.
1.0307,14,White,No,.,.
0.157,14,Black,No,.,.
1.0307,14,White,No,.,.
0.7523,14,Hispanic,No,.,.
1.0307,14,White,No,.,.
1.0307,14,White,No,.,.
0.7523,14,Hispanic,No,.,.
0.9804,14,Other,No,.,.
0.157,14,Black,Yes,12,.
0.9804,14,Black,No,.,.
0.0999,14,Hispanic,.,.,.
0.1369,14,White,No,.,.
0.0594,14,Other,No,.,.
0.0868,14,Other,No,.,.
0.1369,14,White,No,.,.
0.1369,14,White,No,.,.
0.0999,14,Hispanic,No,.,.
0.1406,14,White,.,.,.
0.157,14,Black,.,.,.
0.1204,14,Hispanic,.,.,.
0.1406,14,White,Yes,14,2
0.157,14,Black,No,.,.
0.1406,14,White,Yes,14,1
0.1406,14,White,.,.,.
0.165,14,Other,.,.,.
0.1406,14,White,No,.,.
0.157,14,Black,No,.,.
0.1026,14,Hispanic,.,.,.
0.157,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1369,14,White,No,.,.
0.1406,14,White,No,.,.
0.5595,14,Hispanic,.,.,.
0.1406,14,White,No,.,.
0.1369,14,White,No,.,.
0.1406,14,White,Yes,14,1
0.1369,14,White,No,.,.
0.0892,14,Other,No,.,.
0.1406,14,White,Yes,13,2
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.157,14,Black,No,.,.
0.1026,14,Hispanic,.,.,.
0.157,14,Black,No,.,.
0.1047,14,Other,No,.,.
0.157,14,Black,No,.,.
0.1369,14,White,No,.,.
0.157,14,Black,No,.,.
0.1369,14,White,No,.,.
0.0999,14,Hispanic,No,.,.
0.157,14,Black,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,Yes,14,1
0.1406,14,White,No,.,.
0.1369,14,White,No,.,.
0.1369,14,White,No,.,.
0.0868,14,Other,No,.,.
0.1302,14,Black,No,.,.
0.157,14,Black,No,.,.
0.1406,14,White,Yes,11,1
0.1302,14,Other,No,.,.
0.1369,14,White,Yes,14,2
0.1406,14,White,No,.,.
0.1369,14,White,.,.,.
0.1406,14,White,.,.,.
0.1004,14,.,No,.,.
0.1406,14,White,No,.,.
0.1369,14,White,No,.,.
0.157,14,.,.,.,.
0.1406,14,White,No,.,.
0.1369,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.157,14,Black,No,.,.
0.1406,14,.,No,.,.
0.1337,14,Black,No,.,.
0.1406,14,.,No,.,.
0.7291,14,Other,No,.,.
0.157,14,Other,No,.,.
0.2328,14,.,Yes,11,6
0.157,14,Black,No,.,.
0.1406,14,White,Yes,14,1
0.157,14,Black,No,.,.
0.1406,14,White,No,.,.
0.157,14,Black,No,.,.
0.1406,14,White,No,.,.
0.1204,14,Hispanic,No,.,.
0.1406,14,White,Yes,14,1
0.1406,14,White,.,.,.
0.1337,14,Black,Yes,14,2
0.157,14,Black,No,.,.
0.0594,14,Other,.,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.157,14,Black,.,.,.
0.1406,14,White,Yes,11,1
0.157,14,Black,No,.,.
0.1406,14,White,No,.,.
0.157,14,Black,No,.,.
0.1406,14,Other,No,.,.
0.157,14,Black,No,.,.
0.1406,14,White,No,.,.
0.165,14,Other,No,.,.
0.1369,14,Other,No,.,.
0.1406,14,White,No,.,.
0.0999,14,Hispanic,Yes,13,3
0.1406,14,White,No,.,.
0.1406,14,White,No,.,.
0.1337,14,Black,.,.,.
0.1302,14,Black,No,.,.
0.1302,14,Black,.,.,.
0.1406,14,White,No,.,.
0.1337,14,Black,No,.,.
0.1406,14,White,Yes,14,6
0.3053,15,White,No,.,.
0.3053,15,White,Yes,15,1
0.2221,15,Hispanic,No,.,.
0.724,15,White,Yes,14,2
0.724,15,White,No,.,.
0.5284,15,Hispanic,No,.,.
0.724,15,White,Yes,11,1
0.6887,15,Other,No,.,.
1.3273,15,White,Yes,15,2
0.7968,15,White,No,.,.
0.7968,15,White,No,.,.
0.7968,15,White,No,.,.
0.7968,15,White,Yes,15,2
0.7269,15,Black,No,.,.
0.5797,15,Hispanic,Yes,11,6
0.7968,15,White,No,.,.
0.5797,15,Hispanic,No,.,.
0.7269,15,Black,No,.,.
1.2444,15,White,No,.,.
1.2444,15,White,Yes,13,2
1.2444,15,White,No,.,.
1.2444,15,White,No,.,.
1.2444,15,White,Yes,15,1
2.0336,15,White,Yes,14,1
2.0336,15,White,Yes,15,2
2.0336,15,White,No,.,.
1.3312,15,White,No,.,.
1.3312,15,White,Yes,15,1
1.4468,15,White,No,.,.
1.3198,15,Other,Yes,13,1
1.3198,15,Black,Yes,15,3
1.6861,15,White,No,.,.
1.6861,15,White,Yes,14,1
1.6861,15,White,Yes,14,1
1.6861,15,White,No,.,.
0.8092,15,Hispanic,No,.,.
0.8092,15,Hispanic,No,.,.
1.0546,15,Black,.,.,.
0.8092,15,Hispanic,No,.,.
1.1087,15,White,No,.,.
0.8092,15,Hispanic,No,.,.
0.8092,15,Hispanic,No,.,.
1.1087,15,White,No,.,.
0.8419,15,Hispanic,Yes,15,1
0.8419,15,Hispanic,No,.,.
1.1573,15,White,No,.,.
0.8419,15,Hispanic,Yes,15,1
0.8419,15,Hispanic,No,.,.
0.8419,15,Hispanic,No,.,.
0.8419,15,Hispanic,No,.,.
1.3212,15,Hispanic,No,.,.
1.3212,15,Hispanic,No,.,.
1.7729,15,White,No,.,.
1.7729,15,White,No,.,.
1.2941,15,.,No,.,.
1.2941,15,Hispanic,No,.,.
1.2941,15,Hispanic,No,.,.
1.3212,15,Hispanic,No,.,.
1.2941,15,Hispanic,Yes,13,1
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,Yes,15,1
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,.,.,.
0.9218,15,Hispanic,.,.,.
0.9218,15,Hispanic,No,.,.
1.1752,15,White,Yes,15,1
1.1752,15,White,No,.,.
1.1752,15,White,Yes,15,1
1.1752,15,White,Yes,15,2
1.1752,15,White,No,.,.
1.551,15,White,Yes,15,4
1.0724,15,Hispanic,Yes,14,2
1.0724,15,Hispanic,No,.,.
1.0724,15,Hispanic,Yes,14,1
1.0724,15,.,No,.,.
2.5784,15,Hispanic,No,.,.
2.5784,15,Hispanic,No,.,.
2.5784,15,Hispanic,Yes,15,1
2.5784,15,Hispanic,No,.,.
3.5324,15,White,No,.,.
0.454,15,Hispanic,No,.,.
0.454,15,Hispanic,No,.,.
0.6241,15,White,No,.,.
0.454,15,Hispanic,No,.,.
0.454,15,Hispanic,Yes,15,1
0.454,15,Hispanic,No,.,.
0.5746,15,Hispanic,No,.,.
0.5746,15,Hispanic,Yes,14,1
0.5746,15,Hispanic,No,.,.
0.5746,15,Hispanic,No,.,.
0.7872,15,White,No,.,.
0.4994,15,Other,No,.,.
0.5746,15,Hispanic,No,.,.
1.2016,15,White,No,.,.
1.2016,15,White,No,.,.
0.7312,15,Other,No,.,.
1.0961,15,Black,No,.,.
1.2016,15,White,No,.,.
0.8742,15,Hispanic,No,.,.
1.1526,15,White,No,.,.
1.1526,15,White,No,.,.
1.1526,15,White,No,.,.
0.7015,15,Other,No,.,.
1.1526,15,White,No,.,.
1.1526,15,White,No,.,.
0.7015,15,Other,No,.,.
1.1526,15,White,No,.,.
1.1526,15,White,No,.,.
0.8386,15,Hispanic,No,.,.
1.6034,15,White,No,.,.
1.6034,15,White,No,.,.
1.6034,15,White,No,.,.
1.6034,15,White,No,.,.
1.5375,15,White,Yes,12,6
0.9753,15,Other,No,.,.
1.5375,15,White,.,.,.
0.9753,15,Other,No,.,.
1.1223,15,Hispanic,Yes,14,1
1.5375,15,White,No,.,.
1.0457,15,Hispanic,No,.,.
1.0457,15,Hispanic,No,.,.
1.5375,15,White,No,.,.
1.4374,15,White,No,.,.
1.4374,15,White,Yes,14,1
1.0457,15,Hispanic,Yes,15,5
3.1411,15,White,.,.,.
3.1411,15,White,.,.,.
3.1411,15,White,.,.,.
1.3834,15,Other,.,.,.
3.7131,15,Hispanic,.,.,.
0.9576,15,Black,No,.,.
1.0497,15,White,Yes,15,4
0.6388,15,Other,No,.,.
1.0497,15,White,No,.,.
0.9201,15,White,No,.,.
0.9201,15,White,No,.,.
0.9201,15,White,No,.,.
0.9201,15,White,No,.,.
1.0497,15,White,Yes,14,6
1.0497,15,White,Yes,13,2
0.8752,15,Black,No,.,.
0.9201,15,White,No,.,.
0.6716,15,Hispanic,No,.,.
0.9201,15,White,No,.,.
0.9201,15,White,No,.,.
0.5836,15,Other,No,.,.
0.5989,15,Other,.,.,.
0.898,15,Black,No,.,.
0.6891,15,Hispanic,No,.,.
0.5989,15,Other,No,.,.
0.9441,15,White,No,.,.
0.6891,15,Hispanic,No,.,.
0.9441,15,White,Yes,15,1
0.9441,15,White,Yes,14,1
0.986,15,Black,No,.,.
0.986,15,Black,Yes,15,1
0.6588,15,White,Yes,11,1
0.6588,15,White,No,.,.
0.6588,15,White,No,.,.
0.6588,15,White,No,.,.
0.6588,15,White,No,.,.
0.6588,15,White,No,.,.
0.6588,15,White,No,.,.
2.0037,15,White,No,.,.
2.0037,15,White,No,.,.
1.2597,15,Black,Yes,14,1
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.4776,15,Black,No,.,.
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.898,15,Black,Yes,14,2
0.5021,15,White,No,.,.
0.5021,15,White,No,.,.
0.9208,15,Hispanic,No,.,.
0.9208,15,Hispanic,No,.,.
1.2657,15,White,No,.,.
0.9208,15,Hispanic,No,.,.
1.2657,15,White,No,.,.
0.9208,15,Hispanic,Yes,14,1
1.2657,15,White,No,.,.
0.9201,15,White,No,.,.
1.1927,15,Hispanic,No,.,.
1.1927,15,Hispanic,No,.,.
1.6339,15,White,No,.,.
1.6339,15,White,No,.,.
1.1927,15,Hispanic,Yes,14,2
1.1927,15,Hispanic,No,.,.
1.6339,15,White,No,.,.
1.6339,15,White,No,.,.
1.1927,15,Hispanic,No,.,.
1.6339,15,White,No,.,.
1.1927,15,Hispanic,No,.,.
3.7131,15,Hispanic,.,.,.
4.6829,15,White,.,.,.
4.6829,15,White,.,.,.
1.7091,15,Hispanic,No,.,.
1.7091,15,Hispanic,No,.,.
1.7091,15,Hispanic,No,.,.
1.7091,15,Hispanic,No,.,.
1.7091,15,Hispanic,No,.,.
0.6331,15,Other,No,.,.
1.6202,15,Black,No,.,.
1.2921,15,Hispanic,Yes,14,2
1.2921,15,Hispanic,Yes,15,1
1.0809,15,Other,No,.,.
1.2921,15,Hispanic,No,.,.
1.2921,15,Hispanic,No,.,.
1.2921,15,Hispanic,Yes,15,1
1.2921,15,Hispanic,No,.,.
1.2921,15,Hispanic,No,.,.
1.2921,15,Hispanic,No,.,.
1.2921,15,Hispanic,Yes,15,1
1.596,15,White,No,.,.
0.9713,15,Other,No,.,.
1.596,15,White,No,.,.
1.1223,15,Hispanic,No,.,.
2.6844,15,Hispanic,No,.,.
1.1223,15,Hispanic,No,.,.
2.6844,15,Hispanic,No,.,.
1.6034,15,White,No,.,.
0.9713,15,Other,No,.,.
0.9713,15,Other,No,.,.
0.9713,15,Other,No,.,.
1.6034,15,White,No,.,.
1.4559,15,Other,No,.,.
1.1611,15,Hispanic,No,.,.
2.6844,15,Hispanic,No,.,.
2.6844,15,Hispanic,No,.,.
0.7133,15,Hispanic,No,.,.
0.7133,15,Hispanic,No,.,.
0.7015,15,Other,No,.,.
0.7133,15,Hispanic,No,.,.
0.992,15,Hispanic,No,.,.
0.7133,15,Hispanic,Yes,15,1
0.992,15,Hispanic,No,.,.
0.7133,15,Hispanic,No,.,.
0.992,15,Hispanic,No,.,.
0.992,15,Hispanic,No,.,.
0.992,15,Hispanic,Yes,14,6
0.3344,15,Hispanic,No,.,.
0.8742,15,Hispanic,No,.,.
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,No,.,.
0.8742,15,Hispanic,No,.,.
0.3344,15,Hispanic,.,.,.
0.3344,15,Hispanic,Yes,13,4
0.3344,15,Hispanic,No,.,.
0.5746,15,Hispanic,No,.,.
0.2798,15,Other,No,.,.
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,Yes,14,1
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,No,.,.
0.4597,15,White,No,.,.
0.5746,15,Hispanic,No,.,.
0.3344,15,Hispanic,.,.,.
0.454,15,Hispanic,.,.,.
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,Yes,14,3
0.454,15,Hispanic,No,.,.
0.3344,15,Hispanic,No,.,.
0.6241,15,White,.,.,.
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,.,.,.
0.3344,15,Hispanic,No,.,.
0.3344,15,Hispanic,No,.,.
0.4644,15,Hispanic,No,.,.
0.4644,15,Hispanic,Yes,14,1
0.8971,15,Other,No,.,.
0.4644,15,Hispanic,No,.,.
0.4644,15,Hispanic,No,.,.
0.4644,15,Hispanic,.,.,.
0.4644,15,Hispanic,No,.,.
1.0724,15,Hispanic,No,.,.
0.4644,15,Hispanic,No,.,.
0.4644,15,Hispanic,.,.,.
0.7207,15,Hispanic,Yes,14,1
0.7207,15,Hispanic,No,.,.
0.7207,15,Hispanic,Yes,15,1
0.7207,15,Hispanic,No,.,.
1.1484,15,White,No,.,.
0.6989,15,Other,No,.,.
0.8355,15,Hispanic,No,.,.
1.1484,15,White,No,.,.
1.0476,15,Black,No,.,.
1.1484,15,White,No,.,.
1.1484,15,White,No,.,.
1.1484,15,White,No,.,.
1.1484,15,White,Yes,14,1
1.1484,15,White,Yes,14,2
1.1484,15,White,No,.,.
1.1484,15,White,Yes,14,3
0.5058,15,Other,No,.,.
1.1484,15,White,No,.,.
1.1484,15,Other,No,.,.
0.8355,15,Hispanic,Yes,14,1
1.1484,15,White,No,.,.
2.21,15,White,No,.,.
1.551,15,White,No,.,.
1.6131,15,Hispanic,No,.,.
2.21,15,White,No,.,.
1.1752,15,White,No,.,.
1.1752,15,White,No,.,.
1.4019,15,Other,No,.,.
2.24,15,Hispanic,No,.,.
0.9218,15,Hispanic,.,.,.
0.9218,15,Hispanic,No,.,.
0.9218,15,Hispanic,No,.,.
0.9695,15,Hispanic,No,.,.
0.9695,15,Hispanic,Yes,15,1
0.9695,15,Hispanic,No,.,.
0.9695,15,Hispanic,No,.,.
1.7729,15,White,No,.,.
0.9695,15,Hispanic,No,.,.
0.9695,15,Hispanic,Yes,15,1
0.9695,15,Hispanic,No,.,.
0.9695,15,Hispanic,No,.,.
0.9695,15,Hispanic,No,.,.
0.965,15,Hispanic,No,.,.
1.1573,15,White,Yes,15,1
0.965,15,Hispanic,No,.,.
1.21,15,Black,No,.,.
0.1923,15,Black,Yes,13,3
0.8092,15,Hispanic,No,.,.
0.8092,15,Hispanic,No,.,.
0.1923,15,Black,Yes,15,1
1.1087,15,White,No,.,.
0.2457,15,Black,No,.,.
0.2582,15,White,No,.,.
0.2457,15,Black,.,.,.
0.3993,15,Other,No,.,.
0.2457,15,Black,.,.,.
0.2457,15,Black,No,.,.
0.2457,15,Black,Yes,14,1
0.7033,15,Other,No,.,.
1.6861,15,White,No,.,.
0.2457,15,Black,No,.,.
0.2457,15,Black,No,.,.
0.2457,15,Black,No,.,.
0.1885,15,Hispanic,No,.,.
0.2457,15,Black,.,.,.
0.1923,15,Black,No,.,.
0.3195,15,Black,No,.,.
0.3195,15,Black,Yes,13,1
0.2131,15,Other,No,.,.
0.3359,15,White,No,.,.
0.3195,15,Black,Yes,13,4
1.2144,15,Black,Yes,14,2
3.0852,15,White,No,.,.
0.5141,15,Other,No,.,.
0.3359,15,White,Yes,15,1
0.3195,15,Other,Yes,13,1
0.469,15,Black,.,.,.
0.469,15,Black,No,.,.
0.469,15,Black,No,.,.
2.0336,15,White,Yes,15,1
0.5141,15,White,Yes,15,2
0.469,15,Black,Yes,14,3
0.469,15,Black,Yes,15,1
0.5141,15,White,No,.,.
0.3359,15,White,No,.,.
0.3195,15,Black,No,.,.
0.2452,15,Hispanic,No,.,.
0.3195,15,Black,No,.,.
0.3359,15,White,Yes,14,2
0.3359,15,White,Yes,14,1
0.2452,15,Hispanic,Yes,15,1
0.2972,15,Black,No,.,.
0.2972,15,Black,No,.,.
0.2972,15,Black,No,.,.
0.2972,15,Black,Yes,13,2
0.2972,15,Black,No,.,.
0.2972,15,Black,No,.,.
0.2972,15,Black,Yes,13,2
0.2972,15,Black,No,.,.
0.2972,15,Black,Yes,12,2
0.7968,15,White,No,.,.
0.2972,15,Black,No,.,.
0.2972,15,Black,Yes,14,3
0.7968,15,White,No,.,.
0.7968,15,White,No,.,.
0.3289,15,Black,No,.,.
0.3289,15,Black,Yes,14,1
1.3273,15,White,Yes,14,1
0.3606,15,Other,No,.,.
0.3289,15,Black,Yes,15,1
0.3289,15,Black,No,.,.
0.3289,15,Black,Yes,14,2
0.3289,15,Black,No,.,.
0.6735,15,White,Yes,15,1
0.6735,15,White,Yes,15,1
0.6735,15,White,No,.,.
0.6735,15,White,No,.,.
0.49,15,Hispanic,No,.,.
0.6735,15,White,Yes,15,2
0.7848,15,White,No,.,.
0.5284,15,Hispanic,No,.,.
0.7465,15,Black,.,.,.
0.5729,15,Hispanic,No,.,.
0.7926,15,White,No,.,.
0.9002,15,Other,No,.,.
0.6091,15,White,No,.,.
1.4145,15,White,No,.,.
1.347,15,Hispanic,No,.,.
2.652,15,White,No,.,.
0.8377,15,White,No,.,.
4.436,15,White,.,.,.
1.4375,15,White,No,.,.
1.677,15,White,Yes,14,2
0.2687,15,Black,No,.,.
2.3861,15,White,No,.,.
1.3355,15,White,No,.,.
0.397,15,White,No,.,.
0.5082,15,Black,No,.,.
3.3816,15,White,.,.,.
0.9585,15,Hispanic,Yes,15,1
0.3421,15,Black,No,.,.
2.2321,15,Hispanic,No,.,.
0.8377,15,White,No,.,.
1.6388,15,Black,No,.,.
1.0085,15,Hispanic,No,.,.
0.5369,15,Other,No,.,.
0.2946,15,White,Yes,13,3
0.7101,15,Hispanic,No,.,.
0.3309,15,Black,Yes,14,4
1.7746,15,White,No,.,.
0.3451,15,Other,No,.,.
1.3946,15,White,No,.,.
0.5453,15,Other,No,.,.
1.0118,15,White,Yes,15,1
1.3575,15,White,Yes,14,6
0.1875,15,Black,No,.,.
4.6234,15,White,No,.,.
0.5064,15,Hispanic,.,.,.
1.9203,15,White,Yes,14,2
1.2327,15,Black,No,.,.
0.4778,15,Other,No,.,.
0.6345,15,Black,No,.,.
0.6596,15,.,No,.,.
0.9036,15,White,No,.,.
0.4898,15,Black,No,.,.
0.6345,15,Black,Yes,15,2
0.7511,15,Black,Yes,15,1
0.4154,15,Black,Yes,15,1
1.0458,15,Hispanic,No,.,.
1.658,15,Black,No,.,.
2.9736,15,White,No,.,.
1.2387,15,White,Yes,15,2
1.4086,15,White,No,.,.
0.7651,15,Black,No,.,.
1.116,15,Black,No,.,.
1.0206,15,Other,No,.,.
1.1748,15,Other,No,.,.
1.2755,15,Other,No,.,.
2.243,15,White,No,.,.
2.2214,15,White,No,.,.
1.4521,15,Other,No,.,.
0.2582,15,Hispanic,No,.,.
0.216,15,Other,No,.,.
2.3278,15,White,No,.,.
0.5334,15,White,No,.,.
2.6911,15,Hispanic,No,.,.
2.0519,15,Hispanic,Yes,13,2
0.5082,15,Other,No,.,.
1.8141,15,White,Yes,15,2
3.3816,15,White,No,.,.
0.3421,15,Black,No,.,.
1.5398,15,White,No,.,.
1.9358,15,Hispanic,Yes,15,2
4.6719,15,Black,Yes,14,1
1.2327,15,White,Yes,15,1
1.5443,15,Hispanic,Yes,13,2
0.9009,15,Other,Yes,14,2
0.5015,15,Hispanic,Yes,14,3
0.6871,15,White,Yes,15,3
0.7926,15,White,Yes,14,2
2.2478,15,White,No,.,.
3.0436,15,White,.,.,.
0.7216,15,Hispanic,No,.,.
0.955,15,Hispanic,No,.,.
0.667,15,White,Yes,13,3
1.3817,15,White,No,.,.
2.2861,15,Other,No,.,.
1.3358,15,Black,Yes,14,3
4.156,15,White,.,.,.
0.3277,15,Black,Yes,14,2
4.156,15,White,.,.,.
0.3277,15,Black,No,.,.
1.6476,15,White,No,.,.
1.4375,15,White,Yes,14,1
1.2021,15,White,No,.,.
0.3309,15,Black,Yes,14,1
1.0378,15,Hispanic,Yes,14,1
0.9743,15,Hispanic,No,.,.
0.6079,15,Other,No,.,.
1.3946,15,White,Yes,14,2
1.3339,15,Hispanic,Yes,14,3
0.5898,15,Black,Yes,14,1
0.2271,15,Other,Yes,15,1
0.3751,15,Hispanic,No,.,.
2.0033,15,Black,No,.,.
1.0206,15,Other,No,.,.
0.3147,15,Other,No,.,.
0.3256,15,Black,No,.,.
1.4594,15,Black,.,.,.
1.4145,15,White,No,.,.
1.0325,15,Hispanic,No,.,.
0.838,15,Hispanic,Yes,15,1
1.1518,15,White,Yes,14,2
0.6672,15,Other,No,.,.
1.0149,15,White,No,.,.
3.849,15,Hispanic,No,.,.
1.4521,15,Other,No,.,.
4.6829,15,White,No,.,.
2.8645,15,White,Yes,11,5
0.4288,15,Black,No,.,.
1.8686,15,Other,No,.,.
1.8637,15,Other,Yes,15,6
1.2524,15,Other,No,.,.
0.2582,15,Hispanic,No,.,.
0.8744,15,Hispanic,No,.,.
1.9485,15,Hispanic,Yes,15,1
0.9021,15,Hispanic,No,.,.
0.397,15,Other,No,.,.
0.4415,15,Black,No,.,.
0.3777,15,Black,Yes,14,1
0.5334,15,White,No,.,.
0.4415,15,Other,Yes,14,1
0.3388,15,Hispanic,No,.,.
1.3598,15,Hispanic,Yes,14,1
1.5288,15,White,No,.,.
0.5257,15,Black,Yes,15,1
0.9617,15,White,No,.,.
1.6365,15,Black,No,.,.
1.9203,15,White,No,.,.
2.6911,15,Hispanic,No,.,.
0.8706,15,Hispanic,Yes,14,2
0.6916,15,Other,Yes,15,2
2.6911,15,Hispanic,No,.,.
0.5082,15,Black,Yes,13,1
0.7627,15,Hispanic,No,.,.
0.5342,15,White,No,.,.
2.061,15,Hispanic,No,.,.
0.6053,15,Black,Yes,15,1
1.8141,15,White,No,.,.
0.7627,15,Hispanic,Yes,14,1
1.5234,15,White,Yes,15,1
1.2258,15,Hispanic,No,.,.
1.2327,15,White,No,.,.
2.8511,15,Other,No,.,.
0.7876,15,White,Yes,12,4
0.7714,15,Hispanic,Yes,12,5
0.8402,15,Black,Yes,13,2
0.8833,15,White,Yes,14,5
0.5015,15,Hispanic,No,.,.
0.5766,15,Hispanic,No,.,.
0.6091,15,Hispanic,Yes,14,1
0.1858,15,Other,No,.,.
1.5412,15,Other,Yes,14,1
0.7216,15,Hispanic,No,.,.
0.6091,15,Hispanic,No,.,.
0.955,15,Hispanic,No,.,.
1.3598,15,White,.,.,.
0.9036,15,White,No,.,.
1.3817,15,White,Yes,11,1
0.4869,15,Hispanic,No,.,.
0.6091,15,.,No,.,.
1.5059,15,White,No,.,.
2.0622,15,White,No,.,.
0.6091,15,White,No,.,.
0.5033,15,Black,Yes,15,1
0.9042,15,Hispanic,No,.,.
1.5059,15,White,No,.,.
1.4339,15,Other,No,.,.
1.0283,15,White,No,.,.
3.1195,15,White,No,.,.
1.0452,15,Other,No,.,.
0.3592,15,White,Yes,15,1
4.156,15,White,.,.,.
